-9.849753379821777344e-01,-9.758127927780151367e-01,-4.725942313671112061e-01,3.114588856697082520e-01,7.151833176612854004e-02,2.087036669254302979e-01,-7.222434282302856445e-01,4.348191022872924805e-01,1.044633150100708008e+00,4.309507608413696289e-01
-1.023825168609619141e+00,-1.013080835342407227e+00,-5.000292062759399414e-01,3.276584744453430176e-01,6.153064966201782227e-02,2.014894932508468628e-01,-7.466545701026916504e-01,4.502653181552886963e-01,1.091786265373229980e+00,4.479432106018066406e-01
-9.558269977569580078e-01,-9.449138641357421875e-01,-4.528582096099853516e-01,3.003179728984832764e-01,8.230322599411010742e-02,2.120736390352249146e-01,-7.035508155822753906e-01,4.241745471954345703e-01,1.009326934814453125e+00,4.173008203506469727e-01
-9.092010259628295898e-01,-8.974637985229492188e-01,-4.206483066082000732e-01,2.813904881477355957e-01,9.766522049903869629e-02,2.179842442274093628e-01,-6.741234660148620605e-01,4.074071943759918213e-01,9.520345926284790039e-01,3.961172699928283691e-01
-8.704839944839477539e-01,-8.609776496887207031e-01,-3.920335173606872559e-01,2.652898430824279785e-01,1.078404337167739868e-01,2.261880338191986084e-01,-6.501886844635009766e-01,3.904130458831787109e-01,9.043494462966918945e-01,3.798322081565856934e-01
-9.105489253997802734e-01,-9.049685001373291016e-01,-4.168604612350463867e-01,2.806525230407714844e-01,9.068676829338073730e-02,2.248332053422927856e-01,-6.751517653465270996e-01,4.017273783683776855e-01,9.520368576049804688e-01,3.986677825450897217e-01
-9.528374671936035156e-01,-9.459946155548095703e-01,-4.506423175334930420e-01,2.982500195503234863e-01,7.964652776718139648e-02,2.146013528108596802e-01,-7.031267881393432617e-01,4.218825697898864746e-01,1.006457924842834473e+00,4.181782603263854980e-01
-9.932701587677001953e-01,-9.819775819778442383e-01,-4.790183901786804199e-01,3.155344128608703613e-01,7.120871543884277344e-02,2.063109129667282104e-01,-7.271646261215209961e-01,4.386074841022491455e-01,1.055009841918945312e+00,4.338700175285339355e-01
-9.263941049575805664e-01,-9.149121046066284180e-01,-4.313355982303619385e-01,2.881713509559631348e-01,9.161004424095153809e-02,2.169585675001144409e-01,-6.847552657127380371e-01,4.121046066284179688e-01,9.723291397094726562e-01,4.035420417785644531e-01
-9.019910097122192383e-01,-8.891069889068603516e-01,-4.137392342090606689e-01,2.784572243690490723e-01,9.970298409461975098e-02,2.202783077955245972e-01,-6.684292554855346680e-01,4.027537405490875244e-01,9.413484334945678711e-01,3.914886116981506348e-01
-9.658983945846557617e-01,-9.537037611007690430e-01,-4.597311913967132568e-01,3.042595982551574707e-01,7.987323403358459473e-02,2.100312858819961548e-01,-7.098757028579711914e-01,4.279345273971557617e-01,1.020446896553039551e+00,4.210245013236999512e-01
-9.975998401641845703e-01,-9.915626049041748047e-01,-4.820430874824523926e-01,3.165776729583740234e-01,6.532391905784606934e-02,2.082682400941848755e-01,-7.313190698623657227e-01,4.392050504684448242e-01,1.061464309692382812e+00,4.386462569236755371e-01
-9.892548322677612305e-01,-9.846590757369995117e-01,-4.729452729225158691e-01,3.121730089187622070e-01,6.687685847282409668e-02,2.126054912805557251e-01,-7.262248992919921875e-01,4.325798153877258301e-01,1.049845933914184570e+00,4.350703358650207520e-01
-7.813037633895874023e-01,-7.667270898818969727e-01,-3.285990059375762939e-01,2.300511151552200317e-01,1.382665932178497314e-01,2.379167377948760986e-01,-5.913298130035400391e-01,3.564077019691467285e-01,7.924689054489135742e-01,3.364888727664947510e-01
-9.242177009582519531e-01,-9.210466146469116211e-01,-4.295604825019836426e-01,2.862998843193054199e-01,8.654332160949707031e-02,2.210650444030761719e-01,-6.857752799987792969e-01,4.100171625614166260e-01,9.722224473953247070e-01,4.074524939060211182e-01
-9.102596044540405273e-01,-9.018235206604003906e-01,-4.199680984020233154e-01,2.814378738403320312e-01,9.441038966178894043e-02,2.204488962888717651e-01,-6.751742362976074219e-01,4.057896733283996582e-01,9.531959295272827148e-01,3.981181979179382324e-01
-8.918313980102539062e-01,-8.856976032257080078e-01,-4.070827364921569824e-01,2.736228704452514648e-01,9.817752242088317871e-02,2.248527258634567261e-01,-6.646452546119689941e-01,3.975890874862670898e-01,9.314090013504028320e-01,3.912497460842132568e-01
-9.990342855453491211e-01,-9.867596626281738281e-01,-4.839430451393127441e-01,3.179083466529846191e-01,7.030498981475830078e-02,2.040255665779113770e-01,-7.312350273132324219e-01,4.414760470390319824e-01,1.061909675598144531e+00,4.363393783569335938e-01
-9.981670379638671875e-01,-9.879087209701538086e-01,-4.815811514854431152e-01,3.169480562210083008e-01,6.902849674224853516e-02,2.060497403144836426e-01,-7.307556867599487305e-01,4.396732449531555176e-01,1.060301423072814941e+00,4.366433024406433105e-01
-9.344525337219238281e-01,-9.307394027709960938e-01,-4.392581582069396973e-01,2.912765145301818848e-01,8.502012491226196289e-02,2.172577977180480957e-01,-6.928511857986450195e-01,4.164848625659942627e-01,9.865947961807250977e-01,4.127722978591918945e-01
-8.712735176086425781e-01,-8.609690666198730469e-01,-3.915956020355224609e-01,2.653481364250183105e-01,1.078703701496124268e-01,2.264122366905212402e-01,-6.501286029815673828e-01,3.902154564857482910e-01,9.042992591857910156e-01,3.792653083801269531e-01
-1.007554531097412109e+00,-9.982327222824096680e-01,-4.861307144165039062e-01,3.203498721122741699e-01,6.348785758018493652e-02,2.077429294586181641e-01,-7.360861897468566895e-01,4.400675296783447266e-01,1.070532441139221191e+00,4.402999877929687500e-01
-8.072693347930908203e-01,-7.943677902221679688e-01,-3.485403358936309814e-01,2.402810305356979370e-01,1.301269233226776123e-01,2.329630702733993530e-01,-6.092815995216369629e-01,3.680065870285034180e-01,8.261243104934692383e-01,3.498516678810119629e-01
-9.509068727493286133e-01,-9.388356208801269531e-01,-4.487476944923400879e-01,2.982336878776550293e-01,8.384674787521362305e-02,2.129075527191162109e-01,-7.001010179519653320e-01,4.213921427726745605e-01,1.001755356788635254e+00,4.141539335250854492e-01
-9.663741588592529297e-01,-9.610301256179809570e-01,-4.613245427608489990e-01,3.039588332176208496e-01,7.672545313835144043e-02,2.114003300666809082e-01,-7.130233049392700195e-01,4.288047552108764648e-01,1.024692058563232422e+00,4.262573719024658203e-01
-8.380563259124755859e-01,-8.289650678634643555e-01,-3.683758676052093506e-01,2.517426013946533203e-01,1.179147511720657349e-01,2.317104041576385498e-01,-6.298985481262207031e-01,3.772160708904266357e-01,8.644572496414184570e-01,3.654680848121643066e-01
-1.131718635559082031e+00,-1.123425722122192383e+00,-5.704860687255859375e-01,3.694031238555908203e-01,2.167779207229614258e-02,1.920800507068634033e-01,-8.135219216346740723e-01,4.847218990325927734e-01,1.221101403236389160e+00,4.947806596755981445e-01
-8.460892438888549805e-01,-8.333544731140136719e-01,-3.781512975692749023e-01,2.556947469711303711e-01,1.188127547502517700e-01,2.252817302942276001e-01,-6.354993581771850586e-01,3.848024308681488037e-01,8.753499984741210938e-01,3.681985735893249512e-01
-9.795320034027099609e-01,-9.708588123321533203e-01,-4.673684835433959961e-01,3.094233274459838867e-01,7.184305787086486816e-02,2.116439342498779297e-01,-7.180346250534057617e-01,4.307425618171691895e-01,1.037270426750183105e+00,4.281427264213562012e-01
-9.032059907913208008e-01,-8.935160636901855469e-01,-4.154662787914276123e-01,2.788203954696655273e-01,9.806311130523681641e-02,2.205544561147689819e-01,-6.706261634826660156e-01,4.038034081459045410e-01,9.447124004364013672e-01,3.944953083992004395e-01
-9.150794744491577148e-01,-9.058166742324829102e-01,-4.223237037658691406e-01,2.831896543502807617e-01,9.259644150733947754e-02,2.205463498830795288e-01,-6.776204109191894531e-01,4.063631892204284668e-01,9.580575227737426758e-01,3.992294967174530029e-01
-7.374929785728454590e-01,-7.316636443138122559e-01,-2.978360354900360107e-01,2.110842764377593994e-01,1.465110480785369873e-01,2.486106455326080322e-01,-5.667971372604370117e-01,3.383070826530456543e-01,7.422310113906860352e-01,3.222643733024597168e-01
-9.572263956069946289e-01,-9.518932104110717773e-01,-4.521763026714324951e-01,2.999955713748931885e-01,7.668885588645935059e-02,2.162289470434188843e-01,-7.055874466896057129e-01,4.216879010200500488e-01,1.011186480522155762e+00,4.205031394958496094e-01
-9.946296215057373047e-01,-9.830523729324340820e-01,-4.788098037242889404e-01,3.159927725791931152e-01,7.006299495697021484e-02,2.067994624376296997e-01,-7.272257804870605469e-01,4.381141066551208496e-01,1.055290341377258301e+00,4.337588548660278320e-01
-9.760375022888183594e-01,-9.677985906600952148e-01,-4.652341902256011963e-01,3.079659342765808105e-01,7.425388693809509277e-02,2.111078500747680664e-01,-7.169619798660278320e-01,4.297834336757659912e-01,1.033386349678039551e+00,4.277850389480590820e-01
-1.035255670547485352e+00,-1.030369758605957031e+00,-5.091938376426696777e-01,3.314975500106811523e-01,5.385991930961608887e-02,2.020583748817443848e-01,-7.561877965927124023e-01,4.543899297714233398e-01,1.108836889266967773e+00,4.566929936408996582e-01
-1.008266687393188477e+00,-9.967346191406250000e-01,-4.894523024559020996e-01,3.211739063262939453e-01,6.653803586959838867e-02,2.036317884922027588e-01,-7.367384433746337891e-01,4.445621967315673828e-01,1.072848200798034668e+00,4.403213262557983398e-01
-9.232330322265625000e-01,-9.178943634033203125e-01,-4.251918792724609375e-01,2.855601608753204346e-01,8.607065677642822266e-02,2.237830609083175659e-01,-6.831464767456054688e-01,4.057019650936126709e-01,9.671185016632080078e-01,4.041800498962402344e-01
-9.445378780364990234e-01,-9.432288408279418945e-01,-4.429734349250793457e-01,2.944087982177734375e-01,7.858425378799438477e-02,2.196131050586700439e-01,-6.989505290985107422e-01,4.161726236343383789e-01,9.969511032104492188e-01,4.175281226634979248e-01
-8.772615194320678711e-01,-8.678948879241943359e-01,-3.968227505683898926e-01,2.678027153015136719e-01,1.054956018924713135e-01,2.251856625080108643e-01,-6.545426845550537109e-01,3.931066691875457764e-01,9.127367734909057617e-01,3.828254938125610352e-01
-9.453544616699218750e-01,-9.366803169250488281e-01,-4.433663189411163330e-01,2.949144244194030762e-01,8.334958553314208984e-02,2.163359671831130981e-01,-6.975775957107543945e-01,4.177559018135070801e-01,9.953640699386596680e-01,4.132387042045593262e-01
-1.003988981246948242e+00,-9.999331235885620117e-01,-4.826978743076324463e-01,3.183498978614807129e-01,6.067556142807006836e-02,2.115044295787811279e-01,-7.347906827926635742e-01,4.372333586215972900e-01,1.067390441894531250e+00,4.414308071136474609e-01
-8.170230388641357422e-01,-8.054561614990234375e-01,-3.534520268440246582e-01,2.435192763805389404e-01,1.259568929672241211e-01,2.340160012245178223e-01,-6.155812144279479980e-01,3.695321083068847656e-01,8.377569913864135742e-01,3.543711602687835693e-01
-8.434466123580932617e-01,-8.399231433868408203e-01,-3.711589574813842773e-01,2.534462213516235352e-01,1.111807674169540405e-01,2.348944395780563354e-01,-6.339292526245117188e-01,3.773191571235656738e-01,8.722295761108398438e-01,3.704066276550292969e-01
-8.231143951416015625e-01,-8.137243986129760742e-01,-3.572981059551239014e-01,2.454968094825744629e-01,1.214318722486495972e-01,2.343398034572601318e-01,-6.199661493301391602e-01,3.707745671272277832e-01,8.447687625885009766e-01,3.580864667892456055e-01
-1.064177513122558594e+00,-1.054518103599548340e+00,-5.297071933746337891e-01,3.437793850898742676e-01,4.841578006744384766e-02,1.949396580457687378e-01,-7.731573581695556641e-01,4.665404856204986572e-01,1.142622828483581543e+00,4.670065641403198242e-01
-9.220066070556640625e-01,-9.143648147583007812e-01,-4.257306456565856934e-01,2.852981090545654297e-01,8.936774730682373047e-02,2.214236110448837280e-01,-6.825208663940429688e-01,4.072941541671752930e-01,9.663554430007934570e-01,4.029602408409118652e-01
-9.929623603820800781e-01,-9.814553260803222656e-01,-4.802844226360321045e-01,3.152477741241455078e-01,7.171711325645446777e-02,2.048574388027191162e-01,-7.277325391769409180e-01,4.399244189262390137e-01,1.055151462554931641e+00,4.340619444847106934e-01
-8.141802549362182617e-01,-8.052698373794555664e-01,-3.518903553485870361e-01,2.424552589654922485e-01,1.247408688068389893e-01,2.350676059722900391e-01,-6.143108606338500977e-01,3.685680031776428223e-01,8.349639177322387695e-01,3.548040091991424561e-01
-8.997021913528442383e-01,-8.896751403808593750e-01,-4.121298789978027344e-01,2.769457697868347168e-01,9.861630201339721680e-02,2.219334691762924194e-01,-6.680393218994140625e-01,4.015221297740936279e-01,9.398052692413330078e-01,3.921342492103576660e-01
-8.251808881759643555e-01,-8.189702033996582031e-01,-3.610740303993225098e-01,2.467320859432220459e-01,1.197736710309982300e-01,2.334411442279815674e-01,-6.228815317153930664e-01,3.735133707523345947e-01,8.499073982238769531e-01,3.619099855422973633e-01
-9.027174711227416992e-01,-8.953920602798461914e-01,-4.123618304729461670e-01,2.778064012527465820e-01,9.643122553825378418e-02,2.238896936178207397e-01,-6.706153750419616699e-01,4.004466533660888672e-01,9.434078931808471680e-01,3.950638175010681152e-01
-1.001340866088867188e+00,-9.884744882583618164e-01,-4.847313165664672852e-01,3.187670111656188965e-01,6.872650980949401855e-02,2.046134173870086670e-01,-7.317912578582763672e-01,4.413951635360717773e-01,1.063725709915161133e+00,4.362795352935791016e-01
-8.792207241058349609e-01,-8.726270198822021484e-01,-3.971371948719024658e-01,2.685026824474334717e-01,1.029013097286224365e-01,2.269600182771682739e-01,-6.559742093086242676e-01,3.925350308418273926e-01,9.155194759368896484e-01,3.851086795330047607e-01
-8.105770349502563477e-01,-8.081003427505493164e-01,-3.471168875694274902e-01,2.398709505796432495e-01,1.207467615604400635e-01,2.411090880632400513e-01,-6.135547161102294922e-01,3.633225262165069580e-01,8.316814899444580078e-01,3.562754392623901367e-01
-9.444724321365356445e-01,-9.354895353317260742e-01,-4.443077445030212402e-01,2.946482002735137939e-01,8.484399318695068359e-02,2.144348472356796265e-01,-6.976984739303588867e-01,4.193249940872192383e-01,9.952626228332519531e-01,4.134099483489990234e-01
-1.027819991111755371e+00,-1.018621921539306641e+00,-5.044895410537719727e-01,3.291218876838684082e-01,6.094276905059814453e-02,2.004221677780151367e-01,-7.510022521018981934e-01,4.531068205833435059e-01,1.099163889884948730e+00,4.515627026557922363e-01
-1.067357659339904785e+00,-1.060847520828247070e+00,-5.263879895210266113e-01,3.440432548522949219e-01,4.184040427207946777e-02,2.013685405254364014e-01,-7.736051082611083984e-01,4.611949920654296875e-01,1.143198132514953613e+00,4.678193926811218262e-01
-5.970669388771057129e-01,-5.804165005683898926e-01,-1.989938169717788696e-01,1.545883715152740479e-01,1.963934898376464844e-01,2.652849256992340088e-01,-4.739105105400085449e-01,2.871426343917846680e-01,5.672228932380676270e-01,2.519752681255340576e-01
-8.418837785720825195e-01,-8.309881687164306641e-01,-3.709875941276550293e-01,2.533553242683410645e-01,1.164810508489608765e-01,2.311988770961761475e-01,-6.312167644500732422e-01,3.785672485828399658e-01,8.681231737136840820e-01,3.653753995895385742e-01
-8.129429817199707031e-01,-8.015024662017822266e-01,-3.506291508674621582e-01,2.419990599155426025e-01,1.259088814258575439e-01,2.353862226009368896e-01,-6.126941442489624023e-01,3.673365116119384766e-01,8.323113918304443359e-01,3.522481918334960938e-01
-9.627726078033447266e-01,-9.541758298873901367e-01,-4.563656449317932129e-01,3.024849891662597656e-01,7.760041952133178711e-02,2.131143510341644287e-01,-7.081627249717712402e-01,4.251840412616729736e-01,1.017078518867492676e+00,4.211660027503967285e-01
-9.289737939834594727e-01,-9.210021495819091797e-01,-4.330849051475524902e-01,2.890440821647644043e-01,8.895370364189147949e-02,2.179714143276214600e-01,-6.872414946556091309e-01,4.129472374916076660e-01,9.769626855850219727e-01,4.069073796272277832e-01
-8.874689340591430664e-01,-8.785943984985351562e-01,-4.019828736782073975e-01,2.717010378837585449e-01,1.011785268783569336e-01,2.259229719638824463e-01,-6.602973937988281250e-01,3.947936296463012695e-01,9.242272377014160156e-01,3.868883252143859863e-01
-9.831049442291259766e-01,-9.733637571334838867e-01,-4.705245196819305420e-01,3.109239935874938965e-01,7.291826605796813965e-02,2.090499401092529297e-01,-7.208629846572875977e-01,4.333906769752502441e-01,1.041631817817687988e+00,4.299260377883911133e-01
-9.635914564132690430e-01,-9.537590742111206055e-01,-4.593891799449920654e-01,3.035032749176025391e-01,8.064725995063781738e-02,2.098356485366821289e-01,-7.096874713897705078e-01,4.283728301525115967e-01,1.020047307014465332e+00,4.223225116729736328e-01
-8.351278305053710938e-01,-8.285765647888183594e-01,-3.656219840049743652e-01,2.503580451011657715e-01,1.156929880380630493e-01,2.342796772718429565e-01,-6.278898715972900391e-01,3.750326037406921387e-01,8.605841398239135742e-01,3.649369478225708008e-01
-6.660125255584716797e-01,-6.575757861137390137e-01,-2.427279651165008545e-01,1.811769008636474609e-01,1.661805361509323120e-01,2.631692886352539062e-01,-5.187478661537170410e-01,3.055282235145568848e-01,6.492186188697814941e-01,2.860938906669616699e-01
-1.025960564613342285e+00,-1.014095544815063477e+00,-5.009425878524780273e-01,3.283272981643676758e-01,6.023240089416503906e-02,2.018205076456069946e-01,-7.473882436752319336e-01,4.499651789665222168e-01,1.093311309814453125e+00,4.476019144058227539e-01
-7.755490541458129883e-01,-7.660117149353027344e-01,-3.220660090446472168e-01,2.265666872262954712e-01,1.353301852941513062e-01,2.434468567371368408e-01,-5.886431336402893066e-01,3.504978716373443604e-01,7.851289510726928711e-01,3.359866738319396973e-01
-8.617895841598510742e-01,-8.572590351104736328e-01,-3.826077878475189209e-01,2.608627080917358398e-01,1.050961315631866455e-01,2.330625802278518677e-01,-6.448144912719726562e-01,3.823170065879821777e-01,8.929193019866943359e-01,3.775590658187866211e-01
-9.601608514785766602e-01,-9.564415216445922852e-01,-4.486464858055114746e-01,2.996980845928192139e-01,7.136815786361694336e-02,2.220420688390731812e-01,-7.058347463607788086e-01,4.163608253002166748e-01,1.011502027511596680e+00,4.202005267143249512e-01
-8.017605543136596680e-01,-7.887917757034301758e-01,-3.430022299289703369e-01,2.374731302261352539e-01,1.311118453741073608e-01,2.360136508941650391e-01,-6.054052114486694336e-01,3.640075623989105225e-01,8.186416625976562500e-01,3.464557528495788574e-01
-8.966097831726074219e-01,-8.880105018615722656e-01,-4.078659117221832275e-01,2.753987908363342285e-01,9.766724705696105957e-02,2.246403694152832031e-01,-6.657972335815429688e-01,3.978300690650939941e-01,9.345256090164184570e-01,3.910015225410461426e-01
-9.237360954284667969e-01,-9.166456460952758789e-01,-4.265561401844024658e-01,2.858102023601531982e-01,8.842334151268005371e-02,2.215366810560226440e-01,-6.838849782943725586e-01,4.074456095695495605e-01,9.681010246276855469e-01,4.040670394897460938e-01
-9.424055814743041992e-01,-9.346042871475219727e-01,-4.431427717208862305e-01,2.940376698970794678e-01,8.420953154563903809e-02,2.155755013227462769e-01,-6.964017748832702637e-01,4.183083474636077881e-01,9.933481216430664062e-01,4.130637347698211670e-01
