107	73881	110
107	48199	107
107	43661	106
107	60167	106
107	77048	106
107	31236	104
107	78066	104
107	10668	103
107	7749	101
107	101261	101
107	74670	100
107	96363	100
107	52732	99
107	57671	99
107	72701	99
107	17473	98
107	45595	98
107	100089	98
107	51790	97
107	85598	97
107	13169	96
107	69822	95
107	76482	95
107	70994	92
107	2365	91
107	60445	91
107	67009	91
107	3487	90
107	13961	90
107	578	89
107	8530	88
107	42835	88
108	70172	156
108	85292	131
108	20449	127
108	55298	126
108	74177	125
108	58879	122
108	85622	122
108	7749	101
108	74670	100
108	17473	98
108	45595	98
108	13169	96
108	69822	95
108	76482	95
108	70994	92
108	2365	91
108	67009	91
108	578	89
108	97139	86
108	104751	85
108	62337	83
108	64669	83
108	101087	82
108	50753	81
108	75506	81
108	80190	80
108	80721	80
108	1611	79
108	19616	79
108	32408	79
108	65363	79
108	90151	78
108	82117	77
108	27808	75
108	39466	75
108	81393	75
108	40943	73
108	98786	73
108	46238	72
108	48684	72
108	13316	70
108	77500	70
108	59003	69
108	79700	69
108	89762	69
108	5552	68
108	49817	68
108	105471	68
108	35841	67
108	54822	67
109	65657	132
109	85292	131
109	35376	130
109	20449	127
109	71403	127
109	2346	126
109	44468	125
109	74177	125
109	55883	124
109	55567	117
109	60224	117
109	38237	114
109	34488	113
109	56970	113
109	98262	113
109	46990	111
109	66652	110
109	48199	107
109	68652	107
109	103509	107
109	43661	106
109	60167	106
109	78066	104
109	37054	102
109	27277	100
109	74670	100
109	96363	100
109	52732	99
109	45595	98
109	51790	97
109	13169	96
109	69822	95
109	76482	95
109	69806	92
109	70994	92
109	2365	91
109	25711	91
109	60445	91
109	67009	91
109	3487	90
109	13961	90
109	578	89
109	84538	89
109	8530	88
109	26203	88
109	47044	88
109	95564	88
109	43508	87
109	55263	87
109	97139	86
11	70172	156
11	85292	131
11	71403	127
11	2346	126
11	44468	125
11	55883	124
11	58735	124
11	58879	122
11	85622	122
11	62832	121
11	7076	117
11	55567	117
11	60224	117
11	88964	116
11	24192	115
11	56970	113
11	98262	113
11	46990	111
11	66652	110
11	73881	110
11	100	107
11	68652	107
11	103509	107
11	43661	106
11	60167	106
11	78066	104
11	10668	103
11	37054	102
11	50826	102
11	101261	101
11	27277	100
11	74670	100
11	96363	100
11	52732	99
11	57671	99
11	72701	99
11	17473	98
11	45595	98
11	51790	97
11	13169	96
11	69822	95
11	76482	95
11	69806	92
11	70994	92
11	2365	91
11	25711	91
11	67009	91
11	3487	90
11	578	89
11	84538	89
110	55298	126
110	85622	122
110	62832	121
110	7076	117
110	60224	117
110	94812	113
110	66652	110
110	77048	106
110	50826	102
110	7749	101
110	27277	100
110	45595	98
110	100089	98
110	1545	97
110	51790	97
110	85598	97
110	69822	95
110	76482	95
110	84538	89
110	95564	88
110	101682	85
110	104751	85
110	81542	82
110	101087	82
110	50753	81
110	75506	81
110	43177	80
110	1611	79
110	65363	79
110	82117	77
110	27808	75
110	81393	75
110	107047	74
110	46238	72
110	101534	72
110	942	70
110	52368	70
110	77500	70
110	59003	69
110	89762	69
110	5552	68
110	28674	68
110	30481	68
110	105471	68
110	56217	67
110	67162	67
110	6349	66
110	7935	66
110	27806	66
110	102093	66
111	70172	156
111	65657	132
111	85292	131
111	35376	130
111	20449	127
111	71403	127
111	2346	126
111	55298	126
111	44468	125
111	74177	125
111	55883	124
111	58735	124
111	58879	122
111	62832	121
111	7076	117
111	55567	117
111	38237	114
111	77872	114
111	34488	113
111	56970	113
111	94812	113
111	98262	113
111	46990	111
111	66652	110
111	100	107
111	48199	107
111	103509	107
111	43661	106
111	60167	106
111	77048	106
111	31236	104
111	78066	104
111	10668	103
111	37054	102
111	50826	102
111	101261	101
111	23346	100
111	27277	100
111	74670	100
111	96363	100
111	52732	99
111	57671	99
111	17473	98
111	45595	98
111	100089	98
111	1545	97
111	51790	97
111	85598	97
111	13169	96
111	69822	95
112	65657	132
112	85292	131
112	71403	127
112	2346	126
112	44468	125
112	74177	125
112	55883	124
112	58735	124
112	62832	121
112	7492	119
112	7076	117
112	55567	117
112	60224	117
112	24192	115
112	38237	114
112	77872	114
112	34488	113
112	98262	113
112	46990	111
112	66652	110
112	100	107
112	48199	107
112	77048	106
112	31236	104
112	78066	104
112	10668	103
112	37054	102
112	7749	101
112	101261	101
112	23346	100
112	96363	100
112	72701	99
112	45595	98
112	100089	98
112	85598	97
112	13169	96
112	69822	95
112	69806	92
112	70994	92
112	25711	91
112	60445	91
112	67009	91
112	3487	90
112	13961	90
112	578	89
112	84538	89
112	8530	88
112	26203	88
112	42835	88
112	95564	88
113	85292	131
113	71403	127
113	2346	126
113	74177	125
113	60224	117
113	24192	115
113	34488	113
113	98262	113
113	66652	110
113	73881	110
113	68652	107
113	60167	106
113	10668	103
113	37054	102
113	50826	102
113	7749	101
113	27277	100
113	74670	100
113	96363	100
113	52732	99
113	57671	99
113	72701	99
113	17473	98
113	45595	98
113	1545	97
113	51790	97
113	85598	97
113	13169	96
113	69822	95
113	76482	95
113	70994	92
113	2365	91
113	67009	91
113	13961	90
113	578	89
113	8530	88
113	55263	87
113	97139	86
113	43271	85
113	101682	85
113	22153	84
113	44390	84
113	55550	84
113	49066	83
113	62337	83
113	64669	83
113	11993	82
113	81542	82
113	50753	81
113	75506	81
114	70172	156
114	65657	132
114	85292	131
114	35376	130
114	55298	126
114	62832	121
114	55567	117
114	60224	117
114	98262	113
114	66652	110
114	103509	107
114	37054	102
114	101261	101
114	27277	100
114	74670	100
114	52732	99
114	72701	99
114	100089	98
114	1545	97
114	13169	96
114	69822	95
114	76482	95
114	69806	92
114	70994	92
114	25711	91
114	60445	91
114	67009	91
114	3487	90
114	578	89
114	84538	89
114	26203	88
114	42835	88
114	47044	88
114	43508	87
114	55263	87
114	104751	85
114	55550	84
114	49066	83
114	62337	83
114	64669	83
114	2991	82
114	101087	82
114	15050	81
114	9980	80
114	43177	80
114	80190	80
114	32408	79
114	9414	78
114	98975	78
114	104030	77
116	65657	132
116	58735	124
116	88964	116
116	34488	113
116	56970	113
116	66652	110
116	73881	110
116	103509	107
116	57671	99
116	17473	98
116	1545	97
116	51790	97
116	69822	95
116	26203	88
116	55263	87
116	104751	85
116	75506	81
116	831	79
116	19616	79
116	32408	79
116	65363	79
116	9414	78
116	82117	77
116	8183	76
116	55753	75
116	80637	75
116	81393	75
116	96828	75
116	40943	73
116	13706	72
116	13316	70
116	52368	70
116	59003	69
116	79700	69
116	5552	68
116	79727	68
116	35841	67
116	6349	66
116	7935	66
116	102093	66
116	15139	65
116	46785	64
116	21284	63
116	49140	63
116	10738	62
116	74888	62
116	37545	61
116	57966	61
116	74296	61
116	3016	60
117	65657	132
117	85292	131
117	35376	130
117	20449	127
117	71403	127
117	2346	126
117	55298	126
117	44468	125
117	74177	125
117	55883	124
117	58735	124
117	85622	122
117	62832	121
117	7492	119
117	7076	117
117	55567	117
117	60224	117
117	88964	116
117	38237	114
117	77872	114
117	56970	113
117	98262	113
117	46990	111
117	66652	110
117	73881	110
117	100	107
117	48199	107
117	43661	106
117	60167	106
117	77048	106
117	78066	104
117	37054	102
117	50826	102
117	7749	101
117	101261	101
117	23346	100
117	27277	100
117	74670	100
117	96363	100
117	57671	99
117	72701	99
117	17473	98
117	45595	98
117	100089	98
117	51790	97
117	13169	96
117	69822	95
117	69806	92
117	70994	92
117	2365	91
118	65657	132
118	85292	131
118	35376	130
118	20449	127
118	2346	126
118	55298	126
118	44468	125
118	58735	124
118	85622	122
118	7492	119
118	7076	117
118	55567	117
118	60224	117
118	88964	116
118	24192	115
118	38237	114
118	56970	113
118	94812	113
118	98262	113
118	103509	107
118	43661	106
118	60167	106
118	31236	104
118	78066	104
118	10668	103
118	7749	101
118	23346	100
118	27277	100
118	52732	99
118	57671	99
118	17473	98
118	45595	98
118	1545	97
118	51790	97
118	85598	97
118	13169	96
118	69822	95
118	76482	95
118	2365	91
118	25711	91
118	67009	91
118	3487	90
118	578	89
118	84538	89
118	26203	88
118	42835	88
118	47044	88
118	97139	86
118	43271	85
118	101682	85
119	70172	156
119	65657	132
119	85292	131
119	35376	130
119	20449	127
119	71403	127
119	2346	126
119	55298	126
119	44468	125
119	74177	125
119	55883	124
119	58735	124
119	58879	122
119	85622	122
119	62832	121
119	7492	119
119	7076	117
119	55567	117
119	60224	117
119	88964	116
119	24192	115
119	77872	114
119	34488	113
119	56970	113
119	94812	113
119	98262	113
119	46990	111
119	66652	110
119	73881	110
119	100	107
119	48199	107
119	68652	107
119	103509	107
119	43661	106
119	60167	106
119	77048	106
119	31236	104
119	78066	104
119	10668	103
119	37054	102
119	101261	101
119	23346	100
119	27277	100
119	74670	100
119	96363	100
119	52732	99
119	57671	99
119	72701	99
119	17473	98
119	45595	98
12	70172	156
12	65657	132
12	55298	126
12	7076	117
12	24192	115
12	77872	114
12	66652	110
12	100	107
12	48199	107
12	68652	107
12	103509	107
12	31236	104
12	78066	104
12	10668	103
12	101261	101
12	23346	100
12	74670	100
12	96363	100
12	72701	99
12	17473	98
12	100089	98
12	1545	97
12	85598	97
12	69806	92
12	2365	91
12	25711	91
12	67009	91
12	3487	90
12	13961	90
12	84538	89
12	8530	88
12	95564	88
12	43508	87
12	97139	86
12	43271	85
12	104751	85
12	44390	84
12	49066	83
12	2991	82
12	15050	81
12	43177	80
12	80721	80
12	83442	80
12	831	79
12	1611	79
12	93922	79
12	90151	78
12	82117	77
12	89223	77
12	8183	76
120	85292	131
120	2346	126
120	85622	122
120	7492	119
120	7076	117
120	60224	117
120	56970	113
120	94812	113
120	66652	110
120	68652	107
120	103509	107
120	31236	104
120	78066	104
120	10668	103
120	7749	101
120	101261	101
120	23346	100
120	72701	99
120	45595	98
120	100089	98
120	85598	97
120	69806	92
120	2365	91
120	25711	91
120	60445	91
120	67009	91
120	578	89
120	8530	88
120	42835	88
120	47044	88
120	55263	87
120	97139	86
120	43271	85
120	101682	85
120	44390	84
120	55550	84
120	62337	83
120	64669	83
120	101087	82
120	9980	80
120	831	79
120	32408	79
120	65363	79
120	98975	78
120	104030	77
120	8183	76
120	38952	76
120	27808	75
120	39466	75
120	6368	74
122	70172	156
122	35376	130
122	55567	117
122	60224	117
122	77872	114
122	66652	110
122	73881	110
122	100	107
122	103509	107
122	60167	106
122	77048	106
122	31236	104
122	78066	104
122	37054	102
122	7749	101
122	23346	100
122	27277	100
122	96363	100
122	52732	99
122	72701	99
122	45595	98
122	100089	98
122	1545	97
122	51790	97
122	69822	95
122	76482	95
122	2365	91
122	60445	91
122	3487	90
122	578	89
122	84538	89
122	8530	88
122	26203	88
122	43508	87
122	55263	87
122	97139	86
122	101682	85
122	49066	83
122	62337	83
122	64669	83
122	2991	82
122	11993	82
122	101087	82
122	15050	81
122	50753	81
122	75506	81
122	9980	80
122	80190	80
122	80721	80
122	1611	79
123	70172	156
123	65657	132
123	35376	130
123	74177	125
123	58735	124
123	58879	122
123	62832	121
123	7492	119
123	88964	116
123	24192	115
123	38237	114
123	77872	114
123	98262	113
123	46990	111
123	73881	110
123	100	107
123	68652	107
123	43661	106
123	60167	106
123	10668	103
123	50826	102
123	7749	101
123	101261	101
123	57671	99
123	100089	98
123	69822	95
123	76482	95
123	69806	92
123	25711	91
123	60445	91
123	67009	91
123	3487	90
123	13961	90
123	578	89
123	84538	89
123	8530	88
123	26203	88
123	42835	88
123	47044	88
123	43508	87
123	55263	87
123	97139	86
123	101682	85
123	104751	85
123	22153	84
123	44390	84
123	49066	83
123	62337	83
123	64669	83
123	2991	82
124	70172	156
124	65657	132
124	85292	131
124	20449	127
124	71403	127
124	2346	126
124	55298	126
124	44468	125
124	74177	125
124	58735	124
124	58879	122
124	85622	122
124	7492	119
124	7076	117
124	55567	117
124	60224	117
124	88964	116
124	24192	115
124	38237	114
124	77872	114
124	34488	113
124	56970	113
124	94812	113
124	98262	113
124	46990	111
124	66652	110
124	73881	110
124	100	107
124	48199	107
124	68652	107
124	103509	107
124	43661	106
124	60167	106
124	77048	106
124	31236	104
124	78066	104
124	37054	102
124	50826	102
124	101261	101
124	23346	100
124	27277	100
124	74670	100
124	96363	100
124	52732	99
124	57671	99
124	72701	99
124	17473	98
124	45595	98
124	100089	98
124	1545	97
125	85292	131
125	20449	127
125	2346	126
125	55298	126
125	55883	124
125	58735	124
125	85622	122
125	7492	119
125	7076	117
125	55567	117
125	60224	117
125	88964	116
125	24192	115
125	38237	114
125	77872	114
125	56970	113
125	98262	113
125	46990	111
125	66652	110
125	100	107
125	68652	107
125	103509	107
125	43661	106
125	60167	106
125	77048	106
125	31236	104
125	78066	104
125	10668	103
125	101261	101
125	74670	100
125	52732	99
125	57671	99
125	72701	99
125	17473	98
125	45595	98
125	100089	98
125	1545	97
125	85598	97
125	69806	92
125	25711	91
125	67009	91
125	3487	90
125	13961	90
125	84538	89
125	8530	88
125	26203	88
125	42835	88
125	95564	88
125	43508	87
125	55263	87
127	65657	132
127	85292	131
127	35376	130
127	71403	127
127	2346	126
127	55298	126
127	44468	125
127	74177	125
127	55883	124
127	58735	124
127	58879	122
127	85622	122
127	7492	119
127	7076	117
127	55567	117
127	24192	115
127	34488	113
127	56970	113
127	94812	113
127	98262	113
127	66652	110
127	73881	110
127	100	107
127	48199	107
127	103509	107
127	43661	106
127	60167	106
127	77048	106
127	31236	104
127	78066	104
127	10668	103
127	50826	102
127	7749	101
127	101261	101
127	23346	100
127	27277	100
127	74670	100
127	96363	100
127	17473	98
127	100089	98
127	1545	97
127	51790	97
127	85598	97
127	13169	96
127	69822	95
127	76482	95
127	70994	92
127	25711	91
127	67009	91
127	3487	90
128	70172	156
128	65657	132
128	35376	130
128	20449	127
128	71403	127
128	55298	126
128	44468	125
128	74177	125
128	58735	124
128	58879	122
128	85622	122
128	62832	121
128	7492	119
128	7076	117
128	55567	117
128	60224	117
128	88964	116
128	24192	115
128	38237	114
128	77872	114
128	34488	113
128	56970	113
128	94812	113
128	98262	113
128	46990	111
128	66652	110
128	73881	110
128	100	107
128	48199	107
128	68652	107
128	103509	107
128	60167	106
128	31236	104
128	78066	104
128	37054	102
128	50826	102
128	7749	101
128	101261	101
128	23346	100
128	27277	100
128	74670	100
128	96363	100
128	52732	99
128	72701	99
128	45595	98
128	100089	98
128	51790	97
128	85598	97
128	13169	96
128	69822	95
13	20449	127
13	71403	127
13	2346	126
13	55298	126
13	74177	125
13	58735	124
13	58879	122
13	85622	122
13	7492	119
13	60224	117
13	24192	115
13	94812	113
13	98262	113
13	46990	111
13	66652	110
13	73881	110
13	100	107
13	48199	107
13	68652	107
13	60167	106
13	31236	104
13	78066	104
13	10668	103
13	50826	102
13	23346	100
13	27277	100
13	96363	100
13	57671	99
13	72701	99
13	17473	98
13	45595	98
13	100089	98
13	1545	97
13	51790	97
13	85598	97
13	13169	96
13	69822	95
13	70994	92
13	60445	91
13	67009	91
13	3487	90
13	13961	90
13	578	89
13	84538	89
13	8530	88
13	26203	88
13	42835	88
13	95564	88
13	43508	87
13	55263	87
130	85292	131
130	35376	130
130	20449	127
130	71403	127
130	2346	126
130	55298	126
130	44468	125
130	74177	125
130	55883	124
130	58735	124
130	62832	121
130	7492	119
130	7076	117
130	55567	117
130	60224	117
130	88964	116
130	24192	115
130	38237	114
130	77872	114
130	34488	113
130	56970	113
130	94812	113
130	98262	113
130	46990	111
130	66652	110
130	73881	110
130	100	107
130	48199	107
130	68652	107
130	103509	107
130	43661	106
130	60167	106
130	77048	106
130	31236	104
130	78066	104
130	10668	103
130	37054	102
130	50826	102
130	7749	101
130	101261	101
130	23346	100
130	27277	100
130	74670	100
130	96363	100
130	52732	99
130	57671	99
130	72701	99
130	17473	98
130	100089	98
130	1545	97
131	20449	127
131	55298	126
131	58735	124
131	58879	122
131	85622	122
131	7492	119
131	55567	117
131	24192	115
131	34488	113
131	98262	113
131	48199	107
131	43661	106
131	60167	106
131	7749	101
131	23346	100
131	57671	99
131	100089	98
131	1545	97
131	85598	97
131	69806	92
131	70994	92
131	3487	90
131	13961	90
131	578	89
131	43508	87
131	43271	85
131	104751	85
131	22153	84
131	44390	84
131	49066	83
131	2991	82
131	81542	82
131	101087	82
131	15050	81
131	50753	81
131	9980	80
131	43177	80
131	93922	79
131	104030	77
131	39466	75
131	17967	74
131	107047	74
131	60786	72
131	66252	72
131	102975	72
131	942	70
131	13316	70
131	52368	70
131	3205	68
131	54822	67
132	70172	156
132	65657	132
132	85292	131
132	35376	130
132	20449	127
132	71403	127
132	2346	126
132	55298	126
132	74177	125
132	58735	124
132	58879	122
132	85622	122
132	62832	121
132	7492	119
132	55567	117
132	60224	117
132	88964	116
132	24192	115
132	77872	114
132	34488	113
132	56970	113
132	98262	113
132	66652	110
132	73881	110
132	48199	107
132	103509	107
132	43661	106
132	60167	106
132	10668	103
132	37054	102
132	50826	102
132	101261	101
132	23346	100
132	27277	100
132	74670	100
132	52732	99
132	57671	99
132	72701	99
132	45595	98
132	100089	98
132	1545	97
132	51790	97
132	85598	97
132	13169	96
132	69822	95
132	76482	95
132	69806	92
132	70994	92
132	2365	91
132	25711	91
134	55298	126
134	44468	125
134	62832	121
134	7492	119
134	88964	116
134	34488	113
134	56970	113
134	73881	110
134	100	107
134	48199	107
134	103509	107
134	60167	106
134	7749	101
134	52732	99
134	17473	98
134	45595	98
134	1545	97
134	85598	97
134	13169	96
134	76482	95
134	70994	92
134	2365	91
134	25711	91
134	60445	91
134	67009	91
134	13961	90
134	8530	88
134	47044	88
134	95564	88
134	43508	87
134	43271	85
134	101682	85
134	104751	85
134	22153	84
134	55550	84
134	49066	83
134	62337	83
134	2991	82
134	101087	82
134	50753	81
134	9980	80
134	43177	80
134	831	79
134	1611	79
134	19616	79
134	32408	79
134	93922	79
134	9414	78
134	90151	78
134	98975	78
137	85292	131
137	35376	130
137	20449	127
137	55298	126
137	55883	124
137	58879	122
137	7076	117
137	60224	117
137	88964	116
137	48199	107
137	68652	107
137	60167	106
137	77048	106
137	31236	104
137	78066	104
137	10668	103
137	37054	102
137	7749	101
137	96363	100
137	52732	99
137	57671	99
137	72701	99
137	17473	98
137	45595	98
137	51790	97
137	85598	97
137	13169	96
137	69822	95
137	76482	95
137	70994	92
137	2365	91
137	60445	91
137	67009	91
137	3487	90
137	13961	90
137	578	89
137	84538	89
137	8530	88
137	26203	88
137	42835	88
137	47044	88
137	55263	87
137	97139	86
137	43271	85
137	22153	84
137	55550	84
137	62337	83
137	64669	83
137	11993	82
137	81542	82
138	65657	132
138	85292	131
138	35376	130
138	20449	127
138	71403	127
138	44468	125
138	74177	125
138	55883	124
138	58879	122
138	85622	122
138	62832	121
138	7492	119
138	7076	117
138	55567	117
138	60224	117
138	88964	116
138	24192	115
138	77872	114
138	34488	113
138	56970	113
138	94812	113
138	46990	111
138	66652	110
138	73881	110
138	100	107
138	48199	107
138	68652	107
138	103509	107
138	43661	106
138	60167	106
138	77048	106
138	31236	104
138	78066	104
138	10668	103
138	37054	102
138	50826	102
138	7749	101
138	101261	101
138	27277	100
138	74670	100
138	96363	100
138	52732	99
138	57671	99
138	72701	99
138	17473	98
138	45595	98
138	100089	98
138	1545	97
138	51790	97
138	13169	96
140	70172	156
140	65657	132
140	85292	131
140	71403	127
140	2346	126
140	55298	126
140	44468	125
140	74177	125
140	55883	124
140	58735	124
140	58879	122
140	85622	122
140	62832	121
140	7076	117
140	55567	117
140	24192	115
140	34488	113
140	56970	113
140	94812	113
140	98262	113
140	46990	111
140	66652	110
140	73881	110
140	100	107
140	68652	107
140	103509	107
140	60167	106
140	77048	106
140	31236	104
140	10668	103
140	37054	102
140	50826	102
140	7749	101
140	101261	101
140	23346	100
140	27277	100
140	74670	100
140	96363	100
140	57671	99
140	72701	99
140	17473	98
140	45595	98
140	100089	98
140	1545	97
140	51790	97
140	13169	96
140	69822	95
140	76482	95
140	69806	92
140	70994	92
141	70172	156
141	65657	132
141	85292	131
141	35376	130
141	20449	127
141	71403	127
141	2346	126
141	55298	126
141	44468	125
141	74177	125
141	58735	124
141	58879	122
141	85622	122
141	62832	121
141	7492	119
141	7076	117
141	55567	117
141	60224	117
141	88964	116
141	24192	115
141	38237	114
141	77872	114
141	34488	113
141	56970	113
141	98262	113
141	46990	111
141	66652	110
141	73881	110
141	100	107
141	48199	107
141	68652	107
141	103509	107
141	43661	106
141	60167	106
141	77048	106
141	31236	104
141	78066	104
141	10668	103
141	37054	102
141	50826	102
141	101261	101
141	23346	100
141	27277	100
141	74670	100
141	96363	100
141	52732	99
141	57671	99
141	72701	99
141	17473	98
141	45595	98
143	35376	130
143	20449	127
143	55298	126
143	55883	124
143	58735	124
143	62832	121
143	7076	117
143	55567	117
143	88964	116
143	38237	114
143	94812	113
143	98262	113
143	46990	111
143	48199	107
143	68652	107
143	43661	106
143	60167	106
143	77048	106
143	31236	104
143	78066	104
143	50826	102
143	7749	101
143	23346	100
143	27277	100
143	74670	100
143	96363	100
143	52732	99
143	57671	99
143	100089	98
143	1545	97
143	51790	97
143	85598	97
143	69822	95
143	76482	95
143	69806	92
143	70994	92
143	25711	91
143	67009	91
143	3487	90
143	13961	90
143	84538	89
143	8530	88
143	26203	88
143	42835	88
143	95564	88
143	43508	87
143	55263	87
143	97139	86
143	43271	85
143	101682	85
144	70172	156
144	85292	131
144	35376	130
144	20449	127
144	71403	127
144	2346	126
144	55298	126
144	44468	125
144	74177	125
144	55883	124
144	58735	124
144	58879	122
144	85622	122
144	62832	121
144	7492	119
144	7076	117
144	88964	116
144	38237	114
144	77872	114
144	34488	113
144	56970	113
144	94812	113
144	98262	113
144	46990	111
144	66652	110
144	100	107
144	48199	107
144	68652	107
144	103509	107
144	43661	106
144	60167	106
144	77048	106
144	31236	104
144	78066	104
144	10668	103
144	37054	102
144	50826	102
144	7749	101
144	101261	101
144	23346	100
144	27277	100
144	74670	100
144	96363	100
144	52732	99
144	57671	99
144	72701	99
144	17473	98
144	45595	98
144	100089	98
144	51790	97
148	71403	127
148	2346	126
148	55298	126
148	55883	124
148	58735	124
148	58879	122
148	85622	122
148	7076	117
148	55567	117
148	38237	114
148	56970	113
148	94812	113
148	98262	113
148	66652	110
148	68652	107
148	103509	107
148	43661	106
148	60167	106
148	31236	104
148	78066	104
148	10668	103
148	7749	101
148	96363	100
148	52732	99
148	57671	99
148	72701	99
148	45595	98
148	1545	97
148	51790	97
148	85598	97
148	13169	96
148	76482	95
148	69806	92
148	70994	92
148	25711	91
148	60445	91
148	3487	90
148	13961	90
148	42835	88
148	95564	88
148	43508	87
148	55263	87
148	43271	85
148	104751	85
148	22153	84
148	44390	84
148	49066	83
148	2991	82
148	11993	82
148	101087	82
149	71403	127
149	7492	119
149	7076	117
149	77872	114
149	34488	113
149	66652	110
149	73881	110
149	103509	107
149	72701	99
149	100089	98
149	85598	97
149	69806	92
149	67009	91
149	26203	88
149	42835	88
149	43508	87
149	43271	85
149	64669	83
149	15050	81
149	75506	81
149	9980	80
149	80721	80
149	831	79
149	19616	79
149	32408	79
149	65363	79
149	93922	79
149	90151	78
149	104030	77
149	27808	75
149	80637	75
149	6368	74
149	82363	72
149	101534	72
149	102975	72
149	4565	70
149	52368	70
149	31865	69
149	696	68
149	5552	68
149	49817	68
149	79727	68
149	105471	68
149	35841	67
149	54822	67
149	14611	66
149	46007	66
149	102560	66
149	39064	65
149	63568	65
150	70172	156
150	85292	131
150	35376	130
150	20449	127
150	71403	127
150	2346	126
