user,item,position,weight
4,2762,19,0.0454056546560531
5,2396,0,0.1765946976249126
5,1196,1,0.1762609304765665
5,527,2,0.1739823452474216
5,589,3,0.1718223298546736
5,260,4,0.1675002527986093
5,1265,5,0.1648466896736543
5,1210,6,0.1618468502688781
5,110,7,0.161061513457973
5,480,8,0.1581996975060257
5,1198,9,0.1566971585010152
5,1580,10,0.153152765472848
5,457,11,0.1503929317950726
5,1197,12,0.1471677258859324
5,1270,13,0.1470550205120372
5,858,14,0.1455597058245151
5,1,15,0.1431362130873137
5,1240,16,0.1313649163397672
5,1097,17,0.1313601788909244
5,223,18,0.1307229228497683
5,2628,19,0.1253275400060897
6,1196,0,0.0745741203725646
6,1265,1,0.0712622640068957
6,260,2,0.0710179542878074
6,1197,3,0.0704316474229449
6,1270,4,0.0682296366493558
6,1198,5,0.0681182040757656
6,1580,6,0.064976566271591
6,480,7,0.0635566589775116
6,2028,8,0.0635258497839511
6,608,9,0.0632162713944843
6,356,10,0.0629449124143758
6,593,11,0.0625528777967237
6,2571,12,0.0625085596063915
6,1097,13,0.0618657333903059
6,589,14,0.0616876989470138
6,527,15,0.0600384848304324
6,110,16,0.059873220109361
6,318,17,0.0590276548544526
6,2716,18,0.0584584980247955
6,1617,19,0.0572131279704294
7,260,0,0.0928893179007255
7,1210,1,0.0907823075430775
7,2858,2,0.0842897516908739
7,1198,3,0.0835116995350561
7,593,4,0.0786369983161592
7,1240,5,0.078353035916964
7,608,6,0.0781394256352735
7,2628,7,0.0752979774485515
7,1197,8,0.0746032494762368
7,1617,9,0.0722014722553812
7,1214,10,0.0713951972393664
7,1265,11,0.0708925878372415
7,296,12,0.0706782757436624
7,1200,13,0.0699552813534069
7,1097,14,0.0697779427911507
7,318,15,0.0697052955649395
7,527,16,0.0690799895923923
7,858,17,0.0690312734802656
7,780,18,0.0689127363741346
7,2762,19,0.0684906083976898
8,593,0,0.1850753201409034
8,1196,1,0.1829940656727737
8,260,2,0.1732594632441104
8,318,3,0.1719859765192384
8,1617,4,0.1669147585993845
8,2762,5,0.1651745450129663
8,457,6,0.1627199444721596
8,1198,7,0.1573020173822442
8,2997,8,0.1493947316152019
8,1270,9,0.1489567057857495
8,356,10,0.1461758099665592
8,2628,11,0.1448843270272705
8,1197,12,0.1446255200053718
8,50,13,0.144556625344204
8,1240,14,0.1426957073703285
8,1,15,0.1414705798086926
8,1610,16,0.1396971856029613
8,1097,17,0.1379956263384777
8,858,18,0.1364838461788963
8,32,19,0.1327347029828957
9,1196,0,0.2066580682260759
9,589,1,0.1994044906355694
9,260,2,0.1960713656097424
9,480,3,0.1891341553301586
9,1580,4,0.1882057768416341
9,296,5,0.1863779556391928
9,110,6,0.1837011394173404
9,2396,7,0.1815600202207445
9,1198,8,0.1787829306220586
9,1270,9,0.1773558792172223
9,2997,10,0.1773400497857436
9,1197,11,0.1684456106456501
9,356,12,0.1654197417529689
9,2916,13,0.162806023126799
9,858,14,0.1587846938941887
9,1240,15,0.1563587108589891
9,1097,16,0.1543400836338611
9,2628,17,0.1542016501138925
9,2716,18,0.1509262088458773
9,34,19,0.143839763400769
10,1196,0,0.2803616723673409
10,1097,1,0.234815952337045
10,2571,2,0.2341074162938921
10,2028,3,0.2230259096497884
10,593,4,0.2137583307207744
10,608,5,0.2112916997434822
10,1240,6,0.2095862232645177
10,2916,7,0.2008400012986004
10,527,8,0.1993154359671184
10,457,9,0.1969099153506801
10,318,10,0.1962201621607922
10,1259,11,0.1947616504218135
10,1617,12,0.1903465959568885
10,1200,13,0.1899516489643152
10,2987,14,0.1878765529961356
10,296,15,0.1865711665750483
10,2797,16,0.1860364906067046
10,1136,17,0.1833543692042949
10,34,18,0.1820354662086732
10,1036,19,0.1794664962177392
11,1196,0,0.1681341478134986
11,2028,1,0.1668035864084694
11,2571,2,0.1603707401009423
11,589,3,0.1594382209323187
11,260,4,0.158576980988309
11,1210,5,0.1580834810011961
11,1580,6,0.1576522351197392
11,296,7,0.156227458406995
11,1270,8,0.1558843913691559
11,1617,9,0.153550252150919
11,527,10,0.1505753115443373
11,1,11,0.1470517248138499
11,2716,12,0.1399039611487507
11,457,13,0.1397695618038079
11,858,14,0.1311111909074991
11,1097,15,0.1283229409290027
11,34,16,0.1271030807969518
11,2916,17,0.1265392942028474
11,1240,18,0.1239552957780741
11,2628,19,0.1222001578084041
12,608,0,0.0297811762149422
12,260,1,0.0297672156103594
12,1196,2,0.0296179662676025
12,2028,3,0.0280506327808044
12,2858,4,0.0273518042532052
12,1617,5,0.0271822778200861
12,527,6,0.0263837772172524
12,318,7,0.026218448744598
12,589,8,0.025534206641571
12,296,9,0.0250960136715874
12,1210,10,0.0246262015581064
12,2571,11,0.0242168731863211
12,110,12,0.0229337623780922
12,480,13,0.0227452796367813
12,1213,14,0.0226434146228884
12,50,15,0.0225702698068001
12,1270,16,0.0225510056841907
12,1214,17,0.0224744000460624
12,457,18,0.0223035272297466
12,1197,19,0.0222576406381505
13,1240,0,0.1682543785725543
13,2858,1,0.1654804055351185
13,1270,2,0.1605727579739204
13,608,3,0.154708213539967
13,1214,4,0.1520229172934264
13,1200,5,0.1508081072818396
13,1617,6,0.1435727429275901
13,377,7,0.1412112289032079
13,858,8,0.1408099180203407
13,1036,9,0.1393622867729689
13,2762,10,0.1373250132789094
13,1265,11,0.1371492098634926
13,1,12,0.1356027508083829
13,1573,13,0.1326838586546252
13,2396,14,0.1320962809073788
13,356,15,0.1316489029887516
13,733,16,0.1307717327267267
13,2000,17,0.1299180191608154
13,541,18,0.1292091303157731
13,2716,19,0.1268833807369561
14,1196,0,0.0372188825391113
14,1210,1,0.0368002051855076
14,2028,2,0.0361313105074138
14,2571,3,0.0359361328945199
14,2716,4,0.0359062935940953
14,1580,5,0.0353658220503166
14,1265,6,0.0352020957330799
14,589,7,0.0349365447227395
14,260,8,0.0348812113424007
14,480,9,0.0348181236833992
14,608,10,0.0345745655528244
14,593,11,0.034469896626719
14,1270,12,0.0343757480542797
14,110,13,0.0336385003133849
14,1197,14,0.0331963476873894
14,1198,15,0.0330159867616692
14,356,16,0.0324095586536126
14,1,17,0.0318930605495657
14,1617,18,0.031576513531347
14,318,19,0.0310967809857822
15,589,0,0.2792704793369922
15,1196,1,0.2741824822674873
15,1210,2,0.2675149850255513
15,608,3,0.2606444827477369
15,260,4,0.2588798889099023
15,1270,5,0.2374106763043486
15,1197,6,0.2260622057501408
15,2628,7,0.2246470857745581
15,1,8,0.2236412909478574
15,2716,9,0.2215088196300417
15,1240,10,0.2172677135844954
15,377,11,0.2105155433801593
15,1097,12,0.201852605765693
15,858,13,0.1984980847741483
15,1127,14,0.1953970424351098
15,1200,15,0.1935108928979728
15,1214,16,0.1932087407727891
15,2355,17,0.1920968706090131
15,3175,18,0.192010966819475
15,1036,19,0.1892453858418063
16,2858,0,0.0579362907781039
16,2716,1,0.0507516286686435
16,1580,2,0.0487375485526626
16,2706,3,0.0469011951989676
16,2571,4,0.0462602953747382
16,480,5,0.0460564838507796
16,1210,6,0.0457019274775453
16,589,7,0.0455049524091271
16,2762,8,0.0448504473281298
16,2997,9,0.0445628409998396
16,2028,10,0.0436859343442152
16,1265,11,0.0422022151728176
16,110,12,0.0421912400558294
16,356,13,0.0421232146607841
16,2396,14,0.0418272076655857
16,1196,15,0.0415719978843683
16,1270,16,0.0415568467248578
16,1127,17,0.041128076754552
16,1,18,0.040277995877117
16,2628,19,0.0399014422198952
17,1580,0,0.2977131350332006
17,608,1,0.2910045623689783
17,1198,2,0.2769653884692012
17,1617,3,0.265808765010429
17,2628,4,0.251661175462349
17,1197,5,0.2503473800437125
17,858,6,0.2383016212523475
17,1,7,0.2332002127339929
17,2997,8,0.2306453792765646
17,780,9,0.2241551832378033
17,2716,10,0.2135253114436686
17,1036,11,0.2118369219538213
17,377,12,0.2093032643433562
17,1291,13,0.2051186103133669
17,1387,14,0.2006512085758563
17,1259,15,0.1977116602178219
17,2000,16,0.1944783375523937
17,1221,17,0.1913956160558624
17,2987,18,0.1876362009683084
17,733,19,0.1828619622496328
18,2571,0,0.2709486628654448
18,480,1,0.2677410910600567
18,457,2,0.2279621673393357
18,1270,3,0.2260488410701979
18,2858,4,0.2199670778985354
18,593,5,0.2086892414512898
18,1610,6,0.2059948841637505
18,1214,7,0.2039997150835914
18,608,8,0.2030695394017169
18,1265,9,0.201510902425069
18,356,10,0.1975689860252381
18,1127,11,0.1925307246435577
18,2762,12,0.1916622278706789
18,2716,13,0.1905765618514612
18,527,14,0.1870307093316156
18,733,15,0.1870153242044005
18,318,16,0.1868360859917112
18,858,17,0.1860053900687592
18,2396,18,0.1857802737005645
18,1374,19,0.1855830811994995
19,589,0,0.3089045534917332
19,480,1,0.299357953741416
19,2858,2,0.2973146259520872
19,2916,3,0.2628788661045874
19,608,4,0.2517380721708382
19,1617,5,0.2342592173992776
19,296,6,0.2271799272379578
19,2396,7,0.226942398041728
19,318,8,0.2266217938757057
19,780,9,0.2249192222579474
19,2997,10,0.2197015268093459
19,541,11,0.209618914617251
19,50,12,0.2029110251646803
19,1527,13,0.1977580096070807
19,3175,14,0.1976104828929624
19,32,15,0.1936593081573371
19,924,16,0.1908193653942084
19,1221,17,0.1862574685306459
19,2791,18,0.1827627430766059
19,1136,19,0.1813689152940825
20,1196,0,0.0532992128426786
20,260,1,0.0512533251178001
20,1210,2,0.0510071691414799
20,480,3,0.0505738674949622
20,1580,4,0.0498809060498709
20,608,5,0.046071895990694
20,1198,6,0.0460629579916605
20,593,7,0.0457154377082375
20,2916,8,0.0451256050897924
20,1270,9,0.043956622192454
20,1240,10,0.0435571974451453
20,296,11,0.0419212535663922
20,1197,12,0.0416867564848508
20,2628,13,0.0414200431247312
20,318,14,0.0409693851051363
20,1265,15,0.0408142241478315
20,2762,16,0.0406384369826796
20,527,17,0.0403551978752206
20,1214,18,0.0391509343203528
20,1200,19,0.0390130211972022
21,2571,0,0.037204076415764
21,2858,1,0.0367232313098293
21,1196,2,0.0349318279365002
21,589,3,0.0348588497657335
21,260,4,0.0340460213853505
21,1580,5,0.033986055915075
21,480,6,0.0334863183140695
21,2028,7,0.0324290168908824
21,2762,8,0.0302883082163526
21,2628,9,0.0300504840440891
21,1198,10,0.029907055241508
21,110,11,0.0298832290854622
21,2916,12,0.0296203913304823
21,2396,13,0.0292195780216236
21,593,14,0.0292165284968584
21,1270,15,0.0290049283114849
21,1265,16,0.0289999689472753
21,1197,17,0.0289779077488021
21,608,18,0.0289573765108414
21,2997,19,0.0289349449308844
22,260,0,0.2643440862342959
22,2028,1,0.2499912330907991
22,1198,2,0.2438137773587205
22,356,3,0.2323962104895082
22,1,4,0.230778296800401
22,457,5,0.2301804246406449
22,593,6,0.2286422970859832
22,1097,7,0.2112373374894652
22,1617,8,0.2103933906975327
22,2000,9,0.202986973416371
22,1610,10,0.2018373214022793
22,1291,11,0.1936971445526011
22,1127,12,0.1929915793452654
22,527,13,0.1926380328778242
22,50,14,0.1873272750459677
22,3175,15,0.186394021005599
22,733,16,0.1841289595051956
22,2355,17,0.1817737508779441
22,21,18,0.1810191308055848
22,1968,19,0.1769527167776373
23,1210,0,0.34834606654632
23,1270,1,0.3150296917909963
23,2028,2,0.3146609195839018
23,1198,3,0.305401852497406
23,110,4,0.2932930543279494
23,1197,5,0.2856321259398555
23,457,6,0.2767583587210875
23,318,7,0.2606998280274279
23,2762,8,0.2595281297230734
23,527,9,0.2568816196588988
23,356,10,0.2498672038614613
23,2716,11,0.2432873075719329
23,1610,12,0.2409618708824497
23,1036,13,0.234661829562358
23,377,14,0.2333785270111272
23,1291,15,0.2318569754285517
23,1374,16,0.2317324718725348
23,1259,17,0.2244000720583359
23,1387,18,0.2189706040753553
23,2987,19,0.2160292972347269
24,1196,0,0.2130189975390282
24,1210,1,0.1978248100926057
24,260,2,0.197814950105364
24,1265,3,0.1946886032491742
24,1198,4,0.1904274309682025
24,589,5,0.1826811965833478
24,2571,6,0.1814100675469097
24,2396,7,0.1809639487217507
24,480,8,0.1807558576955417
24,356,9,0.17367493875787
24,1097,10,0.168183730513646
24,1,11,0.1677919967797309
24,1617,12,0.1669414625767494
24,2997,13,0.1631092015870506
24,2762,14,0.1605363826878288
24,858,15,0.1603137927022251
24,457,16,0.1600811081655956
24,1240,17,0.1596796391065297
24,2000,18,0.1533645268458861
24,2916,19,0.1525508910797093
25,589,0,0.1724989923254961
25,2858,1,0.1558195532896073
25,2916,2,0.150433653321142
25,1240,3,0.1450902814685044
25,110,4,0.1440361121462455
25,1097,5,0.1359906050084505
25,1197,6,0.1353323424721722
25,593,7,0.1345137822638667
25,457,8,0.1317507092202063
25,1214,9,0.1313808221694592
25,1200,10,0.1302376996101172
25,608,11,0.1289995486192425
25,1,12,0.1279378673659004
25,1265,13,0.1266166244358951
25,2762,14,0.125511756522189
25,1127,15,0.124981940619979
25,356,16,0.1218084522835118
25,2396,17,0.1196934698645216
25,1617,18,0.1188827963491603
25,318,19,0.1186834888131563
26,1580,0,0.3169395041653116
26,1210,1,0.3118192536637839
26,260,2,0.2931474232713167
26,2571,3,0.2914265509780444
26,589,4,0.2888360214718786
26,1197,5,0.2852520811519518
26,2028,6,0.2809931355171445
26,110,7,0.2659048131542951
26,2396,8,0.2618444429173698
26,608,9,0.2608450713409364
26,457,10,0.2520166495115829
26,2000,11,0.2469958306026206
26,2762,12,0.246564504118066
26,296,13,0.2450632967076031
26,527,14,0.240161200477189
26,2997,15,0.2361068599093846
26,1617,16,0.2323896880769769
26,380,17,0.2275528305187483
26,1036,18,0.2265715583472974
26,2987,19,0.224416024881329
27,1196,0,0.0908518529714141
27,1198,1,0.0850760929389877
27,608,2,0.0839396273198179
27,1210,3,0.0813848441069686
27,1270,4,0.0812932439343272
27,1197,5,0.081131283526767
27,2396,6,0.0810476310902451
27,593,7,0.0803304963813004
27,2028,8,0.0785267282982781
27,589,9,0.0760619402986092
27,527,10,0.0749167935053501
27,2571,11,0.0736472226649372
27,1580,12,0.073625882572519
27,480,13,0.0734066170103487
27,1,14,0.0727889246682054
27,296,15,0.0723795966193276
27,318,16,0.0719644649356875
27,2716,17,0.0705706168867929
27,110,18,0.0696976364255745
27,919,19,0.0694511162146073
28,2858,0,0.2033188644296847
28,2028,1,0.1781427348145417
28,589,2,0.176639083011498
28,1270,3,0.173571437261949
28,480,4,0.1684664529312119
28,527,5,0.1665953739160529
28,1580,6,0.1647900153374811
28,296,7,0.164645474808859
28,858,8,0.1607922555978039
28,110,9,0.1597227605187542
28,1097,10,0.1571001830580261
28,457,11,0.1490371884796797
28,1,12,0.1446126412107096
28,2916,13,0.1444635875255535
28,2716,14,0.1440321887481366
28,356,15,0.1426371896719969
28,541,16,0.1387954038411364
28,2628,17,0.1376837751511629
28,1259,18,0.1376144575024211
28,1213,19,0.1362500922472057
29,2028,0,0.1685069061011853
29,2858,1,0.1491745634588755
29,608,2,0.1486781527257652
29,593,3,0.1468179991271382
29,1270,4,0.1455024286825385
29,1197,5,0.1425171178596513
29,1617,6,0.1374582934921741
29,1097,7,0.1368391805631034
29,2628,8,0.1348413835622174
29,296,9,0.1326305078926301
29,527,10,0.1316679611788612
29,780,11,0.1223192916439635
29,1265,12,0.1180342570720982
29,2716,13,0.1164413182627193
29,592,14,0.1163547746589107
29,924,15,0.1158002352597014
29,2396,16,0.1143072458450227
29,1,17,0.1123692386119378
29,1213,18,0.1123227715902566
29,356,19,0.1112406706515778
30,1196,0,0.0725787734422784
30,2571,1,0.070193676385599
30,589,2,0.0693349838979464
30,260,3,0.0685573397210552
30,1210,4,0.0650518922523844
30,1198,5,0.0641247882577839
30,110,6,0.0640735776983458
30,2396,7,0.0638241769027051
30,480,8,0.0635562187226858
30,1265,9,0.0608491087295788
30,858,10,0.0606656385974745
30,1580,11,0.0601366412736556
30,457,12,0.0595802337345892
30,1270,13,0.0580594705363619
30,1197,14,0.0558565459881911
30,1704,15,0.0557362128455755
30,2916,16,0.0550685848918932
30,1240,17,0.0543443471999642
30,1,18,0.0537105536907361
30,356,19,0.0531136359371737
31,1196,0,0.1168671843099467
31,2858,1,0.1160191561559706
31,260,2,0.1133936575314096
31,1198,3,0.1059590113810537
31,2396,4,0.1055328713756562
31,2791,5,0.1038775028434214
31,1394,6,0.0968647912328333
31,1097,7,0.0953776961970884
31,1079,8,0.0944703620632976
31,858,9,0.0934990476702603
31,1,10,0.0933867026291569
31,2997,11,0.0898793250229234
31,2797,12,0.0893690655298526
31,608,13,0.0876904471589351
31,589,14,0.0870199726325079
31,919,15,0.0864521861200385
31,1968,16,0.0858147918165241
31,593,17,0.0851354840241939
31,2028,18,0.0844523084812026
31,3421,19,0.0837586492782988
32,1196,0,0.0999392367518433
32,260,1,0.0959215392854052
32,589,2,0.0935202030497093
32,1210,3,0.0915573594497405
32,1198,4,0.0873267883413064
32,318,5,0.0863111233121381
32,1580,6,0.0861014198606393
32,527,7,0.0853154153458158
32,110,8,0.0851166136619567
32,296,9,0.0850436765921006
32,1270,10,0.0834858670757734
32,1265,11,0.080706467069217
32,2396,12,0.0806699364749909
32,1197,13,0.079496994652369
32,858,14,0.0776094772720261
32,1097,15,0.0773579913751133
32,2997,16,0.0770170642727839
32,2916,17,0.0763324791828984
32,1240,18,0.0763059608698343
32,1,19,0.0747691834668648
33,2028,0,0.3635667278051276
33,1617,1,0.3393352840750408
33,110,2,0.3260216458513569
33,1197,3,0.3260042731333665
33,1580,4,0.315487003234627
33,457,5,0.3063164404701092
33,541,6,0.2831373044169894
33,1036,7,0.2806404092166126
33,356,8,0.2803180864998049
33,1,9,0.2753441203447303
33,2000,10,0.2627284935583729
33,2628,11,0.2623640422285191
33,2987,12,0.2477015709457728
33,1704,13,0.2461249297989007
33,1307,14,0.2449571132193426
33,590,15,0.2361992754034138
33,1968,16,0.2337876401230887
33,750,17,0.2295665521076881
33,780,18,0.229131286129763
33,1220,19,0.2280704880070732
34,1210,0,0.1888933068549183
34,260,1,0.1877455665073374
34,1265,2,0.1870137100415688
34,1198,3,0.1780529885851496
34,1580,4,0.172420189106123
34,593,5,0.1656895538678084
34,2028,6,0.1649814419936124
34,589,7,0.164261205667003
34,480,8,0.1640121142728636
34,608,9,0.1634528403435393
34,2571,10,0.1624737606758634
34,110,11,0.1540736793351755
34,527,12,0.1524711696071221
34,1240,13,0.149436027408761
34,2997,14,0.1487743798315207
34,296,15,0.1483067093341945
34,1617,16,0.1464111244998222
34,858,17,0.1463481694731545
34,2797,18,0.1457676607072411
34,2762,19,0.1452977651514177
35,260,0,0.1590453691798294
35,858,1,0.1514485333366122
35,527,2,0.1496721576110909
35,1270,3,0.1476457660123442
35,593,4,0.1475561815382419
35,1197,5,0.1461383131744054
35,1210,6,0.1435482765170591
35,1617,7,0.1429066548357651
35,1097,8,0.1387036414151457
35,1265,9,0.1367168810219665
35,2028,10,0.1330592710586463
35,1193,11,0.1283926204179647
35,2997,12,0.1282706894688138
35,2716,13,0.1279044750492802
35,1259,14,0.1260866570656034
35,1307,15,0.123214869611875
35,1221,16,0.1208691237364596
35,1213,17,0.1200252545569056
35,541,18,0.1185858770777983
35,1394,19,0.1185274593302836
36,1198,0,0.3918631362589588
36,2396,1,0.3646616200337348
36,296,2,0.3525408611539309
36,2997,3,0.3512912138326469
36,318,4,0.3472510714733866
36,858,5,0.3258175117300771
36,50,6,0.308517467334605
36,1036,7,0.3049202730856953
36,1291,8,0.2970479471131887
36,541,9,0.2901944331796112
36,1213,10,0.2823474844686237
36,1387,11,0.274124707425243
36,592,12,0.2711283013123564
36,2174,13,0.2684925723983153
36,1374,14,0.2674257226116577
36,1704,15,0.2674024933089882
36,3418,16,0.263723601858964
36,39,17,0.2635461286940918
36,1784,18,0.2621063288250125
36,1394,19,0.260346867703145
37,1196,0,0.0888819048802956
37,2858,1,0.0876766350936947
37,260,2,0.0851519470040851
37,1270,3,0.0842194265984447
37,1580,4,0.0787276256347103
37,1198,5,0.0769628134958358
37,589,6,0.0760176667862397
37,2571,7,0.075996656229514
37,2028,8,0.0749803805487741
37,1,9,0.0729977867919779
37,1097,10,0.0726707029206983
37,593,11,0.0726661734668558
37,608,12,0.0720477676943322
37,2716,13,0.071946668707618
37,110,14,0.0704561158825758
37,527,15,0.0684289372814151
37,318,16,0.0664329365942141
37,2762,17,0.065654473329216
37,1617,18,0.0654632953360258
37,2628,19,0.0648534319494482
38,1265,0,0.0779616802214356
38,2858,1,0.0716487932440696
38,1,2,0.0602150272247225
38,1784,3,0.0595241766177575
38,1580,4,0.0569416840041574
38,597,5,0.0567193683676567
38,11,6,0.0560993621881849
38,2291,7,0.0540374971328309
38,608,8,0.0529173380241868
38,2997,9,0.0528261075343947
38,34,10,0.0527822143536569
38,1641,11,0.0525761322009559
38,1923,12,0.0519748375044212
38,593,13,0.0516416514327685
38,2321,14,0.051400463889546
38,1197,15,0.0512658666894311
38,318,16,0.0511193493764866
38,3255,17,0.0507961587366972
38,1270,18,0.050400668903457
38,2762,19,0.0503878152347889
39,2762,0,0.0867323065185818
39,2571,1,0.083948183769942
39,589,2,0.0819047772611837
39,1580,3,0.0817046905629832
39,1210,4,0.081647549068593
39,2028,5,0.0815607304863047
39,2396,6,0.08092015097086
39,1196,7,0.0806907234054782
39,480,8,0.0801069619319289
39,260,9,0.0775787645037639
39,593,10,0.0769413577207022
39,608,11,0.0758676051289065
39,110,12,0.0748062874303648
39,1265,13,0.0744479263468549
39,1270,14,0.0735197315005892
39,356,15,0.0717484411972278
39,1198,16,0.0692552137150443
39,2628,17,0.068864130676271
39,1197,18,0.0683637119398365
39,296,19,0.0682734867171629
40,260,0,0.1030610144882688
40,480,1,0.0857736370592537
40,589,2,0.0844671216172557
40,2571,3,0.082804958349188
40,1270,4,0.0825127219717212
40,1240,5,0.0824853198941269
40,1214,6,0.0789616488074436
40,1097,7,0.0786850347934702
40,2916,8,0.0764158556963472
40,1200,9,0.0761798883133264
40,2628,10,0.0757938668332519
40,2028,11,0.0742633402431973
40,110,12,0.0714538206745971
40,858,13,0.0702282000322805
40,541,14,0.0682433675788363
40,2858,15,0.0653421779959391
40,924,16,0.0652525600385998
40,457,17,0.0651883025743788
40,1036,18,0.0647176164564799
40,780,19,0.0633565093795736
41,2858,0,0.0502850362619954
41,2571,1,0.0481929032031047
41,589,2,0.0469857694856065
41,480,3,0.0469637192034739
41,1270,4,0.0459760853751449
41,1580,5,0.0457721341497193
41,1198,6,0.045009603141356
41,2028,7,0.0445027337169843
41,1197,8,0.0422640103089601
41,1097,9,0.042109554554648
41,593,10,0.0411475961966987
41,2716,11,0.0410331386712789
41,2396,12,0.0408538902523263
41,608,13,0.0407119166135179
41,2762,14,0.0405559824453663
41,1265,15,0.0402992081422639
41,1240,16,0.0402446426133863
41,2916,17,0.0396361335372573
41,1,18,0.0396111028197563
41,356,19,0.038922105146094
42,2028,0,0.2663321786284709
42,110,1,0.2570513302498405
42,2858,2,0.2371353195903967
42,593,3,0.2313747384365221
42,608,4,0.2251416311320414
42,1617,5,0.2087414509350448
42,1,6,0.2041929950135906
42,296,7,0.2039400280223733
42,1265,8,0.2033261578424628
42,592,9,0.2032189213913657
42,2762,10,0.2031104512201168
42,1676,11,0.2025280844857219
42,527,12,0.2021895406131431
42,2716,13,0.202040086950636
42,318,14,0.2002673965078186
42,2396,15,0.186580553064598
42,380,16,0.186263546100626
42,2987,17,0.1859327869700089
42,1259,18,0.1822514357570801
42,2406,19,0.1798307774632747
43,2858,0,0.0593930053160618
43,2716,1,0.0461677868434886
43,2396,2,0.0441396274361674
43,1265,3,0.043696404531704
43,1196,4,0.0435609547564523
43,1210,5,0.0434653756404595
43,1270,6,0.0424242935010942
43,2028,7,0.0422773674767435
43,1580,8,0.0416154941703993
43,2571,9,0.0414128630143098
43,593,10,0.0409922203582208
43,260,11,0.0407577621677233
43,608,12,0.0405674353407241
43,589,13,0.0403131296590038
43,480,14,0.0392099231326668
43,1198,15,0.0391016632511616
43,1,16,0.0386107321921765
43,2683,17,0.0384854490355213
43,110,18,0.038323945552
43,1617,19,0.0379226134192837
44,2858,0,0.1830701764307942
44,2028,1,0.1827146845900691
44,110,2,0.1721950050216497
44,1214,3,0.1702736735019315
44,1200,4,0.1637530669041023
44,608,5,0.1633228024097256
44,457,6,0.1587431778991262
44,541,7,0.1508163764681238
44,296,8,0.1478477133493067
44,1617,9,0.1470740191844312
44,1036,10,0.1456161010569276
44,356,11,0.1448789061299387
44,1610,12,0.1421135897444234
44,2000,13,0.1403198990116716
44,1387,14,0.1403194901107359
44,1259,15,0.1393456208060366
44,377,16,0.1336855569444298
44,2997,17,0.1327393570893716
44,2791,18,0.1301426610894611
44,32,19,0.1293887850872611
45,356,0,0.1846564698522086
45,1196,1,0.1610586678633831
45,1210,2,0.1568962620421546
45,260,3,0.1476064637433791
45,1259,4,0.1464675087143523
45,608,5,0.1443162888038625
45,1097,6,0.1416995308828401
45,1079,7,0.1414437359383645
45,480,8,0.1409285926410688
45,593,9,0.1407198051113821
45,1394,10,0.140461887602708
45,2797,11,0.1398548273118136
45,1198,12,0.139763061754214
45,1136,13,0.1381570890610075
45,2291,14,0.1360151432771798
45,2028,15,0.1355625816075141
45,318,16,0.1353497529702124
45,597,17,0.1351800222256853
45,1617,18,0.1314515187429267
45,589,19,0.1305671185606225
46,3016,0,0.0135304081582377
