user,item,position,weight
6,480,2,1.2418645384172733
6,2028,3,1.2285546390568896
6,593,4,1.2033441161593057
6,110,5,1.1930765803581609
6,589,6,1.1764066596268452
6,1198,7,1.1435614521209274
6,1270,8,1.1409056930895185
6,2997,9,1.102542948026889
6,527,10,1.0882928900850293
6,858,11,1.0812358410670404
6,2571,12,1.077250197164766
6,608,13,1.0468383809917383
6,1617,14,1.045574471972788
6,2628,15,1.0111627551399194
6,2762,16,0.9964186725434332
6,1197,17,0.9955402858896376
6,1193,18,0.993293511691086
6,1097,19,0.9787125507818012
7,2858,0,1.6645704202219784
7,260,1,1.3929646908976074
7,1210,2,1.362099770837582
7,593,3,1.1454761120422572
7,1198,4,1.1243291026850253
7,2997,5,1.104671491828624
7,608,6,1.0969878688879542
7,527,7,1.096851059720848
7,1617,8,1.0633871725403157
7,858,9,1.055428805922554
7,2396,10,1.0429959733167808
7,1197,11,1.0232739538987536
7,2628,12,1.00643280260844
7,2762,13,1.000041020988157
7,1097,14,0.981726375411266
7,318,15,0.9445860663595718
7,1193,16,0.9296338851045468
7,356,17,0.9272114637608204
7,296,18,0.8581888270821124
7,1265,19,0.8473918273459584
8,260,0,1.3363501391279822
8,1198,1,1.2462520268972623
8,593,2,1.2053608622968908
8,1196,3,1.1564080907752126
8,1270,4,1.133802358788332
8,2997,5,1.068707193421596
8,858,6,1.0382395189867415
8,2762,7,1.0258085639840897
8,356,8,1.0256979493269562
8,1197,9,1.0091702976046906
8,1617,10,1.0009913455549992
8,1097,11,0.9817062897229626
8,318,12,0.9793321234072327
8,2628,13,0.9724646233994496
8,1193,14,0.9360541734722636
8,912,15,0.9056636359051806
8,1,16,0.883136580254562
8,2716,17,0.8598511786002607
8,1221,18,0.8501852422996821
8,1214,19,0.8240299161730359
9,260,0,1.318198548756622
9,1196,1,1.2717651585370482
9,480,2,1.2279076553912944
9,589,3,1.1566729026290163
9,110,4,1.150730550482079
9,1270,5,1.1202913534624042
9,1198,6,1.1123815486480366
9,2997,7,1.0792920070087484
9,858,8,1.0716519321254652
9,2628,9,1.028373129784866
9,1197,10,0.9975895781274772
9,1097,11,0.9774926128876928
9,1193,12,0.9702114228038096
9,2396,13,0.9629089457181984
9,356,14,0.9499241263417896
9,1580,15,0.908916744923072
9,2716,16,0.892713677636376
9,1214,17,0.8533199311071095
9,296,18,0.8512349610255354
9,3175,19,0.7884132648219279
10,1196,0,1.258330565483547
10,2028,1,1.2373481370890926
10,593,2,1.18334173315295
10,527,3,1.0581275509339827
10,608,4,1.0561684755420908
10,1617,5,1.05496153115186
10,2571,6,1.029971485017647
10,318,7,0.9975285528040352
10,1193,8,0.9785151763428876
10,1097,9,0.9509535265034176
10,296,10,0.8173646400406737
10,1221,11,0.805997419881275
10,3175,12,0.7815031663325988
10,457,13,0.777700924549843
10,1240,14,0.7750176539154825
10,1259,15,0.7705204250967391
10,34,16,0.7370937863244115
10,1200,17,0.7100037287805111
10,50,18,0.7012551092956985
10,1127,19,0.6911326150432116
11,1210,0,1.3756470354425618
11,260,1,1.3430469336808653
11,2028,2,1.2479124176106935
11,1196,3,1.247884123437633
11,589,4,1.1435653563254398
11,1270,5,1.0755719651042353
11,858,6,1.0650877161390722
11,2571,7,1.0542314653914302
11,527,8,1.0482909229738182
11,1617,9,1.042240634330859
11,2628,10,1.0242432763423923
11,1097,11,0.9986903921122084
11,1580,12,0.9874954833285992
11,1193,13,0.924726261663772
11,296,14,0.8734920821987577
11,1221,15,0.8457617584698556
11,2716,16,0.8448062917744181
11,1214,17,0.8247167454895539
11,1721,18,0.8087624614784226
11,1240,19,0.8015363541316519
12,2858,0,1.7211662216120258
12,260,1,1.349541002800962
12,1210,2,1.3185993519177377
12,480,3,1.240356846867488
12,1196,4,1.1927353738645858
12,589,5,1.1638431881707862
12,2028,6,1.155754853831803
12,1270,7,1.1276187770151425
12,110,8,1.1214771972274518
12,2997,9,1.0475003237982077
12,2571,10,1.046696194286637
12,527,11,1.0459385259303926
12,318,12,1.0371080246770406
12,2628,13,1.0298366461114157
12,2762,14,1.0253359413834815
12,2396,15,1.0087168051271886
12,1097,16,1.004741501511114
12,1617,17,0.9946693577290356
12,608,18,0.9821525438954652
12,1197,19,0.9719912380122354
13,2858,0,1.6669782845820138
13,1270,1,1.1243724356538884
13,2997,2,1.100633692964417
13,858,3,1.0787837669459306
13,1617,4,1.0509493842801565
13,608,5,1.0305519636119842
13,2762,6,1.0221245814747562
13,2396,7,1.0051269024822589
13,356,8,0.964139544640229
13,1193,9,0.9491232977330344
13,2716,10,0.8721401846529444
13,1265,11,0.849735805345486
13,912,12,0.8299703280028488
13,1214,13,0.8297446060451795
13,1,14,0.8245755468823047
13,1221,15,0.7718955692644429
13,1721,16,0.7446124270129375
13,2355,17,0.7347032786014654
13,2791,18,0.7344895762358901
13,1240,19,0.7219392178583817
14,260,0,1.3719258779084225
14,1210,1,1.3671273770295682
14,2028,2,1.2476605796846432
14,1196,3,1.208977921263887
14,1198,4,1.2071211710481096
14,480,5,1.1953016595965316
14,593,6,1.1618500774610303
14,589,7,1.1475655200627417
14,110,8,1.1167496152540637
14,527,9,1.0881135005765303
14,1270,10,1.076712090224936
14,858,11,1.0669078654243105
14,1617,12,1.0306851264311268
14,2571,13,1.0306743394131443
14,1197,14,1.0075143276216556
14,2628,15,1.0061522680354336
14,608,16,1.0048472562892272
14,1580,17,1.0040152799255528
14,318,18,0.9969970520247748
14,1097,19,0.9871751118058086
15,260,0,1.4394556038468116
15,1210,1,1.35152227535745
15,1196,2,1.2486854862914083
15,589,3,1.1867344104693007
15,1270,4,1.1395803113946683
15,858,5,1.0885534740790843
15,608,6,1.0135917757754005
15,1197,7,1.0112138455706263
15,2628,8,0.975747574568108
15,1097,9,0.9598783890949746
15,912,10,0.8404368731915348
15,1,11,0.8378212981071623
15,2716,12,0.8346854785351022
15,1214,13,0.8172993947226141
15,1240,14,0.8110519348647931
15,1721,15,0.7979150143385407
15,2355,16,0.7847281080116981
15,3175,17,0.762497403426209
15,1221,18,0.7624523107016633
15,34,19,0.7592414378814977
16,2858,0,1.7063662743472976
16,1210,1,1.36371940505114
16,260,2,1.3512886035006182
16,480,3,1.2535393059093365
16,2028,4,1.2468372592479258
16,1196,5,1.245306186818912
16,589,6,1.1774908565578872
16,593,7,1.173741928174155
16,1198,8,1.1592435274898722
16,110,9,1.1444624295347008
16,1270,10,1.1420828174826108
16,2997,11,1.1039708143824802
16,608,12,1.077524610750902
16,527,13,1.0566968561051775
16,1617,14,1.0540771653208627
16,858,15,1.0502965643807018
16,2571,16,1.0281644497482187
16,2628,17,1.0185707822467611
16,1580,18,1.012536027023204
16,1197,19,0.986345713811885
17,608,0,1.1142231212970637
17,2997,1,1.0974867696586006
17,1198,2,1.0952185289372602
17,858,3,1.0507588525536629
17,2628,4,1.0361470908095978
17,1617,5,1.032461118713372
17,1197,6,1.0045682091653911
17,1580,7,0.9034537634756192
17,1221,8,0.8507407675142914
17,2716,9,0.8485047538706615
17,1,10,0.8099705604818007
17,1259,11,0.7952068118643447
17,912,12,0.7667305809359714
17,1721,13,0.7652236887074882
17,2791,14,0.7338442291683288
17,908,15,0.7130336435671959
17,3408,16,0.7036142046046958
17,2683,17,0.6881910766109793
17,1968,18,0.6718417960414368
17,1230,19,0.671256425422899
18,2858,0,1.660745697170649
18,480,1,1.2879303710072634
18,593,2,1.1763730593435806
18,1270,3,1.1152411618630609
18,858,4,1.094105893873893
18,608,5,1.0931119810749306
18,2571,6,1.0725062164528247
18,2997,7,1.0716656737071135
18,527,8,1.0482025461065174
18,2396,9,1.0292339303518157
18,2762,10,0.9997661714077516
18,1193,11,0.9952553599480428
18,318,12,0.9717005001100618
18,356,13,0.8956776905816
18,1214,14,0.8834929597438878
18,1265,15,0.8711651803603256
18,2716,16,0.8069480404797373
18,1221,17,0.7948635211171108
18,912,18,0.7577099299595116
18,1721,19,0.741427125607282
19,2858,0,1.672554677570677
19,480,1,1.2046226640119249
19,589,2,1.1671873329883848
19,2997,3,1.0920290997785935
19,1617,4,1.0583401173354416
19,608,5,1.0289196849290574
19,2396,6,0.9695816848201916
19,1193,7,0.966554827366418
19,318,8,0.9472226119627398
19,296,9,0.8324383350144893
19,1221,10,0.8169517250778267
19,912,11,0.8169269137360002
19,3175,12,0.8077353440578073
19,1721,13,0.7702019754468661
19,2791,14,0.7134047355038039
19,541,15,0.6977744744769224
19,50,16,0.697042162416543
19,2916,17,0.6941010388788649
19,3408,18,0.6875629853950709
19,1213,19,0.6875283210175048
20,1210,0,1.3838667049041793
20,260,1,1.3824314685460537
20,1196,2,1.299537294564614
20,480,3,1.2009711898500603
20,593,4,1.1825893310028128
20,2997,5,1.1195425481804309
20,1198,6,1.10428178286213
20,527,7,1.095685626196007
20,1270,8,1.0944639431037329
20,858,9,1.0649511554077655
20,608,10,1.0558152290914975
20,1197,11,1.0237520320069418
20,2628,12,1.016877524063867
20,2396,13,0.994715125732553
20,2762,14,0.983834154238636
20,356,15,0.9695524066940384
20,1097,16,0.9522115146387078
20,1193,17,0.9445956242270034
20,1580,18,0.9426217208932568
20,318,19,0.9413227801985052
21,2858,0,1.7128105753831395
21,260,1,1.3183958934342668
21,480,2,1.2802442456028855
21,593,3,1.2521618609076135
21,1196,4,1.2513110424493723
21,589,5,1.205104980236092
21,2028,6,1.1816591002809893
21,110,7,1.1622564407972902
21,1270,8,1.1536789145596544
21,1198,9,1.1128519665687475
21,858,10,1.109388666047422
21,2997,11,1.053748291305504
21,2571,12,1.0494267210954569
21,608,13,1.027931662433627
21,1193,14,1.0221842602711086
21,1097,15,1.0206749677468143
21,527,16,1.0150533446786003
21,318,17,0.995588952753826
21,1617,18,0.9919729243073354
21,2628,19,0.9839094901149724
22,260,0,1.3715005650698886
22,2028,1,1.2296796005059203
22,593,2,1.2255944169011808
22,1198,3,1.132547100657262
22,527,4,1.1001266154024942
22,1617,5,1.0243521113435137
22,356,6,0.9942607028926608
22,1193,7,0.9788111101096512
22,1097,8,0.96668994763522
22,1,9,0.8583214410900817
22,912,10,0.8408295393289952
22,1221,11,0.8078414274753067
22,3175,12,0.7768175512341065
22,1721,13,0.7569253480769581
22,50,14,0.7438582324257381
22,2355,15,0.7401774491496812
22,457,16,0.7346346971930054
22,924,17,0.7259956659432255
22,1387,18,0.7155941620503642
22,34,19,0.7108189209427367
23,1210,0,1.4379997696693498
23,2028,1,1.3012157628223362
23,110,2,1.2281800504820533
23,1270,3,1.1395649682143167
23,1198,4,1.0979487396728698
23,527,5,1.0909143341594925
23,1197,6,1.019794192910179
23,2762,7,1.005297618821594
23,1193,8,0.9815866455945584
23,356,9,0.9352927658494732
23,2716,10,0.8958219137305481
23,318,11,0.8467717817055038
23,912,12,0.8002116695288495
23,1721,13,0.7591765074209795
23,2706,14,0.7259917624045589
23,1259,15,0.7188968689187698
23,3408,16,0.7160624602743407
23,457,17,0.704791883415086
23,2791,18,0.6921337012738135
23,3114,19,0.6893230539032454
24,260,0,1.415310862259809
24,1196,1,1.347844854490583
24,1210,2,1.3246061200690873
24,480,3,1.2514947404721022
24,2997,4,1.1473852947446366
24,589,5,1.136395199625859
24,858,6,1.0957617303742453
24,1617,7,1.0732633936087856
24,2571,8,1.065912823533066
24,2628,9,1.0538650313364226
24,1198,10,1.0512505671595096
24,2396,11,1.0203837476547226
24,1193,12,0.9991207127874024
24,2762,13,0.9871666129359704
24,1097,14,0.9384350646744728
24,356,15,0.9376184453628936
24,1214,16,0.8710388378117153
24,1265,17,0.8255406334421059
24,1,18,0.8072175299877183
24,3175,19,0.7866093782248981
25,2858,0,1.6985951266448305
25,593,1,1.2370052350530545
25,589,2,1.1900105825027865
25,110,3,1.1393550113375963
25,858,4,1.083982353194979
25,2997,5,1.0449557871766653
25,527,6,1.0449287528181423
25,1197,7,1.0168947382122469
25,318,8,1.015595466431912
25,1617,9,1.0038551208212854
25,1097,10,1.0036831944191231
25,2396,11,1.0008295002916383
25,608,12,0.986549576776526
25,2762,13,0.9829644930639704
25,1193,14,0.980367894167738
25,356,15,0.9572507805088278
25,1265,16,0.8832994783944934
25,912,17,0.8512802907419381
25,296,18,0.8437785258404659
25,1214,19,0.8430341426067973
26,1210,0,1.3826887897056517
26,260,1,1.3020893267582323
26,2028,2,1.171207094339285
26,589,3,1.158327412110686
26,110,4,1.1041708020244512
26,858,5,1.0920481596006182
26,2997,6,1.0437442086520097
26,527,7,1.031316743499692
26,2571,8,1.0033367874227066
26,2762,9,0.9909175430454232
26,1617,10,0.9841321017645316
26,1197,11,0.9832335493104624
26,608,12,0.982087675818162
26,1193,13,0.964702535670064
26,2396,14,0.961680412946466
26,1580,15,0.8807525274975343
26,296,16,0.8717634961737337
26,1221,17,0.8668268407033645
26,1214,18,0.8650715854687964
26,912,19,0.8390633964850146
27,1210,0,1.3800354958048873
27,2028,1,1.2538891224087303
27,480,2,1.2473114211523493
27,1196,3,1.2084240466397358
27,1198,4,1.202569754487354
27,589,5,1.178704129563117
27,593,6,1.133646037910006
27,110,7,1.1284066482637531
27,1580,8,1.1176999890323565
27,1270,9,1.079715199944029
27,2571,10,1.064183053498517
27,608,11,1.0492973701389825
27,527,12,1.0322583211895595
27,1197,13,1.0148104532671536
27,2628,14,1.0041991684062
27,318,15,1.0032946827059286
27,2762,16,0.9827294583540862
27,2396,17,0.9505442427961684
27,1193,18,0.9497419061449036
27,2355,19,0.9211689275840368
28,2858,0,1.676500015994671
28,2028,1,1.2647552187477968
28,480,2,1.2019211687635425
28,110,3,1.182891788360792
28,589,4,1.1768067129138513
28,1270,5,1.1284929379735569
28,527,6,1.0823617003705848
28,858,7,1.0529712823811674
28,2628,8,1.0198716270979014
28,1097,9,0.9814494296306444
28,356,10,0.9650829271730932
28,1580,11,0.9572469639373572
28,2716,12,0.9021994522594534
28,296,13,0.8345709090156959
28,912,14,0.8334752426708057
28,3175,15,0.8287500364804463
28,1,16,0.8083792463896403
28,2355,17,0.7989383956612424
28,1221,18,0.7926629675039912
28,1721,19,0.7855571727011008
29,2858,0,1.6901834492838057
29,593,1,1.2217742229461357
29,2028,2,1.2062374842331307
29,2997,3,1.1282343468802851
29,1270,4,1.111750195646923
29,608,5,1.1097132775117184
29,527,6,1.0708527808745458
29,1617,7,1.0602658299386505
29,2628,8,1.046112037115535
29,1197,9,1.032943578369066
29,2396,10,1.0221736350142046
29,1193,11,0.9983565756949536
29,356,12,0.9590202612699604
29,1097,13,0.9381440004238788
29,2716,14,0.9117286456076048
29,1265,15,0.8578713763513509
29,3175,16,0.8303682148438415
29,296,17,0.8264564274257976
29,1,18,0.8090974493780261
29,1721,19,0.7988043617511674
30,260,0,1.3476688002412238
30,1210,1,1.3471465301830088
30,480,2,1.2683468702999297
30,1196,3,1.255361859916215
30,589,4,1.1984593185926884
30,1198,5,1.1818948128257538
30,110,6,1.1514807879403357
30,1270,7,1.1088766484819896
30,2571,8,1.074497310317307
30,858,9,1.057689124299514
30,2396,10,1.0200826861111958
30,2628,11,1.0092444279290154
30,1197,12,1.0084570108411637
30,1193,13,0.9903637329447
30,1580,14,0.982777705654447
30,356,15,0.9240887090681826
30,1265,16,0.8761079754246621
30,2716,17,0.8623921640895083
30,1214,18,0.8303894616077862
30,2355,19,0.816091288164673
31,2858,0,1.714150801092906
31,260,1,1.3336017565086853
31,1196,2,1.24310995626497
31,593,3,1.220568972860662
31,2028,4,1.2098185348408874
31,1198,5,1.191941580057288
31,589,6,1.159033160082141
31,110,7,1.1340962219273665
31,858,8,1.0667308678358731
31,2997,9,1.0549491601275751
31,527,10,1.0546634310756324
31,2571,11,1.051161242647648
31,2628,12,1.0355235080685912
31,1617,13,1.0186329350215004
31,608,14,1.01826585253636
31,2762,15,1.0060833387930923
31,2396,16,1.0021475456429538
31,1097,17,0.9963420044056992
31,1193,18,0.9617065796556552
31,318,19,0.9574636089260647
32,260,0,1.378140807389325
32,1210,1,1.3272977140346436
32,1196,2,1.2756014666751438
32,589,3,1.1735961285068832
32,1198,4,1.1579210159724111
32,1270,5,1.1556705712067576
32,110,6,1.1438420576381327
32,2997,7,1.1017380893643398
32,527,8,1.0822245231005585
32,858,9,1.0695221203728325
32,2628,10,1.0220203990486667
32,2396,11,1.0108964829457254
32,1197,12,0.997109176475237
32,1097,13,0.9794358601501836
32,356,14,0.9694829221975024
32,1193,15,0.9692644838902552
32,318,16,0.958290590112701
32,1580,17,0.927338426862547
32,2716,18,0.9079870895120578
32,296,19,0.8565603362253538
33,2028,0,1.208541241012708
33,110,1,1.1092754366611512
33,1617,2,1.004529240811732
33,1197,3,0.999265654551188
33,1580,4,0.9959790859340806
33,2628,5,0.9812426218768636
33,356,6,0.9523309893548048
33,2355,7,0.8255346735735415
33,1,8,0.7854275413518813
33,457,9,0.7729316158647519
33,3175,10,0.752291980800149
33,2683,11,0.7096832114587306
33,3114,12,0.7014918963042033
33,2599,13,0.6912015984334192
33,1230,14,0.6831578542951322
33,1968,15,0.6541844374416582
33,541,16,0.6537320200474622
33,3408,17,0.6380276859065074
33,223,18,0.6356906357822132
33,2706,19,0.624817010414094
34,260,0,1.3759063623817382
34,1210,1,1.3667798685072692
34,2028,2,1.240591230242515
34,480,3,1.2365642231717129
34,593,4,1.2078278272093124
34,110,5,1.2031929652136475
34,589,6,1.169039750148835
34,1198,7,1.1199750771521262
34,2997,8,1.1016319988730037
34,2571,9,1.083171593339596
34,527,10,1.0809468584738473
34,1617,11,1.063681063198081
34,858,12,1.0624949950895413
34,608,13,1.0555530484800295
34,2628,14,1.0379766518487816
34,1193,15,0.9878853599347868
34,2762,16,0.9801998278950458
34,1580,17,0.9584367218514576
34,1265,18,0.8510615945728285
34,296,19,0.8471029987005447
35,1210,0,1.3875278117851693
35,260,1,1.3779838022591064
35,2028,2,1.230208352299567
35,593,3,1.204239504570057
35,480,4,1.2002635273649966
35,110,5,1.179621673101436
35,589,6,1.1360641024730675
35,1270,7,1.1183028765513867
35,2997,8,1.1168553451183003
35,858,9,1.0915289010897575
35,527,10,1.077515558504137
35,1617,11,1.0619248294232664
35,2628,12,1.0436153291434045
35,1197,13,0.9917456075714765
35,1193,14,0.9778622481156816
35,356,15,0.9623171033635818
35,1580,16,0.9544028335921356
35,1097,17,0.9336582380452696
35,1214,18,0.8615492786411666
35,1,19,0.8539477521421106
36,1198,0,1.1357605590132256
36,2997,1,1.1093477169126682
36,858,2,1.058927233431831
36,2396,3,0.9718492801950984
36,1193,4,0.971526976219276
36,318,5,0.963737805400612
36,296,6,0.8408451230730942
36,1721,7,0.8167790714812834
36,1221,8,0.8142684145881425
36,50,9,0.7316991893323336
36,1387,10,0.723948823330862
36,919,11,0.6903363802932565
36,541,12,0.6737070847773783
36,908,13,0.6520385668490447
36,1213,14,0.6367090917384476
36,1961,15,0.6262043933732463
36,1230,16,0.6117505335416386
36,1304,17,0.6089907211049407
36,1374,18,0.5605046803437356
36,2291,19,0.5604661668733774
37,2858,0,1.7219659172736832
37,260,1,1.3859456741262577
37,1196,2,1.2675898842379665
37,2028,3,1.2251749420144746
37,593,4,1.19988870707789
37,589,5,1.1947325177557686
37,1198,6,1.1580168536219502
37,1270,7,1.1454562486736446
37,110,8,1.1417214008345322
37,2997,9,1.1197291540576744
37,527,10,1.0934627836262747
37,858,11,1.0504617191251262
37,608,12,1.0498946157113536
37,1617,13,1.040709043851033
37,2571,14,1.0181031408203625
37,2628,15,0.9972988644351432
37,318,16,0.9717354557309632
37,1580,17,0.969450987176908
37,1193,18,0.9684276625989056
37,1097,19,0.95849250906243
38,2858,0,1.7420749851006898
38,260,1,1.3639123834306277
38,1196,2,1.3166049812222187
38,1210,3,1.3120545467957454
38,593,4,1.2481999217435995
38,480,5,1.2470376988529517
38,589,6,1.2096916665707649
38,2028,7,1.1687297686726814
38,1198,8,1.167893345351242
38,110,9,1.1495631231378078
38,1270,10,1.127392515612572
38,2571,11,1.077179539264153
38,527,12,1.0762352129985475
38,2997,13,1.07312142245648
38,608,14,1.064041830676577
38,858,15,1.051028598066
38,1197,16,1.0350235771203355
38,2628,17,1.0149736838168082
38,1617,18,1.0045399669480712
38,1097,19,1.003324742881295
39,1210,0,1.3822351409433995
39,260,1,1.345361432297573
39,2028,2,1.2889208502923235
39,480,3,1.2567371913930772
39,1196,4,1.2467618376437783
39,589,5,1.1869477795638976
39,1198,6,1.1721449299142015
39,110,7,1.129674752258687
39,593,8,1.1236394498550837
39,608,9,1.0915875021225907
39,2571,10,1.0664090066972427
39,527,11,1.0619640516101756
39,2396,12,1.0404140329975258
39,1197,13,1.034725893440147
39,858,14,1.034544125044488
39,1270,15,1.0343894839765937
39,1580,16,1.0333831636176485
39,1097,17,0.9952965747481836
39,2762,18,0.9850452938690368
39,2628,19,0.98361380332802
40,2858,0,1.6603123621131046
40,260,1,1.3784250130673017
40,480,2,1.2904195473760078
40,2028,3,1.2017616964361113
40,589,4,1.1869316373598484
40,110,5,1.1848344341353267
40,593,6,1.1538058619344584
40,1270,7,1.1293666471749566
40,2997,8,1.112998191808635
40,608,9,1.092441839487644
40,527,10,1.0709195326735066
40,858,11,1.0708932979010082
40,318,12,1.0660844546861965
40,2571,13,1.049993445753864
40,1617,14,1.0388997649716516
40,1193,15,1.0322559452319986
40,2396,16,1.0282445993836915
40,2628,17,1.0238226772582797
40,2762,18,0.9727280076569544
40,1097,19,0.9579881445658316
41,2858,0,1.6575709711624056
41,480,1,1.237743097683372
41,2028,2,1.2267268274948842
41,593,3,1.185179316377453
41,589,4,1.1373145945515128
41,1198,5,1.1341602942256626
41,858,6,1.0901002589861573
41,1270,7,1.0882011600851849
41,2997,8,1.0774845950056429
41,527,9,1.0605595423048733
41,2571,10,1.0535380863804549
41,1617,11,1.0383003524988736
41,608,12,1.0312362740425594
41,2762,13,1.0232222481687712
41,2396,14,1.0001644613919998
41,1197,15,0.987673653969652
41,318,16,0.9829990697528882
41,1193,17,0.97651657593544
41,1097,18,0.9755640960075236
41,1580,19,0.9420313607714468
42,2858,0,1.6973420438225637
42,2028,1,1.233976157820881
42,593,2,1.19875923166678
42,110,3,1.1431057761500962
42,2997,4,1.0558022486674716
42,527,5,1.0537567685522788
42,608,6,1.0467416085870125
42,1617,7,1.0342521521186927
42,2396,8,1.0221671346144048
42,318,9,1.0182081849704945
42,2762,10,0.9670137660616772
42,1265,11,0.8789796660158631
42,2716,12,0.8679423395443197
42,2355,13,0.8581677328011555
42,1721,14,0.8311317484402702
42,912,15,0.7877358524625305
42,296,16,0.7841250980307575
42,1259,17,0.7692102485526036
42,1,18,0.7316644586230765
42,919,19,0.7167915641109387
43,2858,0,1.7192802350058374
43,260,1,1.414885699348712
43,1210,2,1.3526060516408531
43,1196,3,1.2785393197955044
43,2028,4,1.2604444650771391
43,589,5,1.2187523835373972
43,593,6,1.211174242082283
43,480,7,1.1746060184520697
43,1198,8,1.1733747811565491
43,1270,9,1.1593244372332183
43,527,10,1.150966314762687
43,110,11,1.144023171370914
43,608,12,1.035583062224502
43,858,13,1.031277145163497
43,1617,14,1.0219358905965872
43,2396,15,1.0196615291206514
43,2571,16,1.0156231243637697
43,1097,17,0.981794906004648
43,1580,18,0.9700439403920222
43,318,19,0.9598857297903064
44,2858,0,1.6811747873998697
44,2028,1,1.2252206705314548
44,110,2,1.1792614566739847
44,2997,3,1.0888772267467777
44,1617,4,1.0690491086515832
44,608,5,1.0441495085917545
44,356,6,0.8992287728345796
44,296,7,0.8801297285263492
44,1214,8,0.8633996838406214
44,2355,9,0.8489783517736456
44,1221,10,0.848299507646748
44,457,11,0.7655585065286455
44,912,12,0.7614217256622255
44,1259,13,0.7433600582797925
44,1721,14,0.7345505075612652
44,541,15,0.7082110405221671
44,3408,16,0.7041233107824073
44,2683,17,0.7033774850750534
44,50,18,0.699658220469494
44,1200,19,0.6932011480743067
45,1210,0,1.4042920703073662
45,260,1,1.3822571054806956
45,2028,2,1.2885316564604616
45,1198,3,1.2161864102796232
45,1196,4,1.1970144002743106
45,480,5,1.1883462760456245
45,589,6,1.1741991343952605
45,593,7,1.165335718507741
45,110,8,1.127417219918487
45,1617,9,1.067333271701407
45,858,10,1.0471240447047514
45,2762,11,1.0259551914153833
45,2571,12,1.0236151546436092
45,608,13,1.0005047342025486
45,2628,14,0.9887683010447704
45,318,15,0.9636955373610392
45,1097,16,0.9552454878576204
45,356,17,0.9514260055971372
45,1193,18,0.9425683489921404
45,1240,19,0.8796278897664025
46,2858,0,1.7008845661955745
46,1210,1,1.378154693353383
46,260,2,1.3745469142834867
46,2028,3,1.23402329832916
46,1196,4,1.2154918008877884
46,480,5,1.2030338132435865
46,1198,6,1.1964133000864443
